instant,date,count
3576,2012-02-22,457
3577,2012-02-22,339
3578,2012-02-22,224
3579,2012-02-22,171
3580,2012-02-22,119
3581,2012-02-22,70
3582,2012-02-23,29
3583,2012-02-23,14
3584,2012-02-23,5
3585,2012-02-23,-1
3586,2012-02-23,2
3587,2012-02-23,14
3588,2012-02-23,114
3589,2012-02-23,317
3590,2012-02-23,427
3591,2012-02-23,312
3592,2012-02-23,159
3593,2012-02-23,139
3594,2012-02-23,188
3595,2012-02-23,191
3596,2012-02-23,160
3597,2012-02-23,199
3598,2012-02-23,367
3599,2012-02-23,524
3600,2012-02-23,543
3601,2012-02-23,396
3602,2012-02-23,259
3603,2012-02-23,198
3604,2012-02-23,146
3605,2012-02-23,90
3606,2012-02-24,37
3607,2012-02-24,22
3608,2012-02-24,3
3609,2012-02-24,6
3610,2012-02-24,3
3611,2012-02-24,12
3612,2012-02-24,86
3613,2012-02-24,235
3614,2012-02-24,327
3615,2012-02-24,190
3616,2012-02-24,124
3617,2012-02-24,173
3618,2012-02-24,209
3619,2012-02-24,203
3620,2012-02-24,186
3621,2012-02-24,102
3622,2012-02-24,145
3623,2012-02-24,200
3624,2012-02-24,371
3625,2012-02-24,285
3626,2012-02-24,200
3627,2012-02-24,138
3628,2012-02-24,114
3629,2012-02-24,79
3630,2012-02-25,64
3631,2012-02-25,45
3632,2012-02-25,30
3633,2012-02-25,13
3634,2012-02-25,6
3635,2012-02-25,-4
3636,2012-02-25,-2
3637,2012-02-25,45
3638,2012-02-25,102
3639,2012-02-25,76
3640,2012-02-25,174
3641,2012-02-25,220
3642,2012-02-25,263
3643,2012-02-25,286
3644,2012-02-25,287
3645,2012-02-25,302
3646,2012-02-25,287
3647,2012-02-25,268
3648,2012-02-25,187
3649,2012-02-25,104
3650,2012-02-25,76
3651,2012-02-25,77
3652,2012-02-25,74
3653,2012-02-25,68
3654,2012-02-26,65
3655,2012-02-26,60
3656,2012-02-26,49
3657,2012-02-26,32
3658,2012-02-26,15
3659,2012-02-26,2
3660,2012-02-26,-1
3661,2012-02-26,20
3662,2012-02-26,55
3663,2012-02-26,92
3664,2012-02-26,152
3665,2012-02-26,212
3666,2012-02-26,259
3667,2012-02-26,289
3668,2012-02-26,315
3669,2012-02-26,326
3670,2012-02-26,291
3671,2012-02-26,271
3672,2012-02-26,200
3673,2012-02-26,148
3674,2012-02-26,104
3675,2012-02-26,92
3676,2012-02-26,64
3677,2012-02-26,36
3678,2012-02-27,14
3679,2012-02-27,5
3680,2012-02-27,1
3681,2012-02-27,0
3682,2012-02-27,1
3683,2012-02-27,17
3684,2012-02-27,96
3685,2012-02-27,234
3686,2012-02-27,311
3687,2012-02-27,233
3688,2012-02-27,135
3689,2012-02-27,123
3690,2012-02-27,162
3691,2012-02-27,156
3692,2012-02-27,155
3693,2012-02-27,193
3694,2012-02-27,317
3695,2012-02-27,460
3696,2012-02-27,475
3697,2012-02-27,356
3698,2012-02-27,233
3699,2012-02-27,174
3700,2012-02-27,120
3701,2012-02-27,54
3702,2012-02-28,26
3703,2012-02-28,11
3704,2012-02-28,5
3705,2012-02-28,2
3706,2012-02-28,3
3707,2012-02-28,18
3708,2012-02-28,113
3709,2012-02-28,287
3710,2012-02-28,369
3711,2012-02-28,261
3712,2012-02-28,124
3713,2012-02-28,111
3714,2012-02-28,154
3715,2012-02-28,154
3716,2012-02-28,131
3717,2012-02-28,157
3718,2012-02-28,291
3719,2012-02-28,458
3720,2012-02-28,484
3721,2012-02-28,375
3722,2012-02-28,237
3723,2012-02-28,166
3724,2012-02-28,120
3725,2012-02-28,55
3726,2012-02-29,23
3727,2012-02-29,8
3728,2012-02-29,2
3729,2012-02-29,2
3730,2012-02-29,12
3731,2012-02-29,97
3732,2012-02-29,276
3733,2012-02-29,380
3734,2012-02-29,197
3735,2012-02-29,89
3736,2012-02-29,61
3737,2012-02-29,86
3738,2012-02-29,149
3739,2012-02-29,112
3740,2012-02-29,138
3741,2012-02-29,131
3742,2012-02-29,378
3743,2012-02-29,233
3744,2012-02-29,306
3745,2012-02-29,128
3746,2012-02-29,102
3747,2012-02-29,74
3748,2012-02-29,49
3749,2012-03-20,28
3750,2012-03-20,21
3751,2012-03-20,11
3752,2012-03-20,2
3753,2012-03-20,0
3754,2012-03-20,17
3755,2012-03-20,120
3756,2012-03-20,218
3757,2012-03-20,437
3758,2012-03-20,333
3759,2012-03-20,198
3760,2012-03-20,187
3761,2012-03-20,252
3762,2012-03-20,249
3763,2012-03-20,219
3764,2012-03-20,246
3765,2012-03-20,399
3766,2012-03-20,590
3767,2012-03-20,628
3768,2012-03-20,465
3769,2012-03-20,323
3770,2012-03-20,249
3771,2012-03-20,179
3772,2012-03-20,89
3773,2012-03-21,29
3774,2012-03-21,13
3775,2012-03-21,5
3776,2012-03-21,6
3777,2012-03-21,5
3778,2012-03-21,11
3779,2012-03-21,114
3780,2012-03-21,239
3781,2012-03-21,350
3782,2012-03-21,357
3783,2012-03-21,187
3784,2012-03-21,147
3785,2012-03-21,188
3786,2012-03-21,177
3787,2012-03-21,157
3788,2012-03-21,189
3789,2012-03-21,391
3790,2012-03-21,622
3791,2012-03-21,671
3792,2012-03-21,530
3793,2012-03-21,331
3794,2012-03-21,258
3795,2012-03-21,187
3796,2012-03-21,97
3797,2012-03-22,34
3798,2012-03-22,15
3799,2012-03-22,6
3800,2012-03-22,6
3801,2012-03-22,1
3802,2012-03-22,11
3803,2012-03-22,120
3804,2012-03-22,340
3805,2012-03-22,468
3806,2012-03-22,356
3807,2012-03-22,183
3808,2012-03-22,151
3809,2012-03-22,192
3810,2012-03-22,221
3811,2012-03-22,195
3812,2012-03-22,233
3813,2012-03-22,417
3814,2012-03-22,635
3815,2012-03-22,668
3816,2012-03-22,533
3817,2012-03-22,353
3818,2012-03-22,275
3819,2012-03-22,202
3820,2012-03-22,109
3821,2012-03-23,47
3822,2012-03-23,26
3823,2012-03-23,14
3824,2012-03-23,8
3825,2012-03-23,2
3826,2012-03-23,15
3827,2012-03-23,105
3828,2012-03-23,283
3829,2012-03-23,393
3830,2012-03-23,330
3831,2012-03-23,226
3832,2012-03-23,241
3833,2012-03-23,301
3834,2012-03-23,320
3835,2012-03-23,297
3836,2012-03-23,316
3837,2012-03-23,425
3838,2012-03-23,547
3839,2012-03-23,607
3840,2012-03-23,442
3841,2012-03-23,308
3842,2012-03-23,244
3843,2012-03-23,192
3844,2012-03-23,122
3845,2012-03-24,71
3846,2012-03-24,49
3847,2012-03-24,32
3848,2012-03-24,18
3849,2012-03-24,11
3850,2012-03-24,5
3851,2012-03-24,17
3852,2012-03-24,72
3853,2012-03-24,144
3854,2012-03-24,205
3855,2012-03-24,261
3856,2012-03-24,318
3857,2012-03-24,223
3858,2012-03-24,234
3859,2012-03-24,249
3860,2012-03-24,229
3861,2012-03-24,227
3862,2012-03-24,228
3863,2012-03-24,201
3864,2012-03-24,182
3865,2012-03-24,150
3866,2012-03-24,126
3867,2012-03-24,101
3868,2012-03-24,104
3869,2012-03-25,59
3870,2012-03-25,47
3871,2012-03-25,42
3872,2012-03-25,25
3873,2012-03-25,14
3874,2012-03-25,13
3875,2012-03-25,24
3876,2012-03-25,65
3877,2012-03-25,120
3878,2012-03-25,169
3879,2012-03-25,231
3880,2012-03-25,296
3881,2012-03-25,344
3882,2012-03-25,378
3883,2012-03-25,382
3884,2012-03-25,357
3885,2012-03-25,445
3886,2012-03-25,430
3887,2012-03-25,368
3888,2012-03-25,254
3889,2012-03-25,172
3890,2012-03-25,138
3891,2012-03-25,102
3892,2012-03-25,60
3893,2012-03-26,12
3894,2012-03-26,4
3895,2012-03-26,1
3896,2012-03-26,5
3897,2012-03-26,7
3898,2012-03-26,20
3899,2012-03-26,111
3900,2012-03-26,286
3901,2012-03-26,383
3902,2012-03-26,309
3903,2012-03-26,208
3904,2012-03-26,190
3905,2012-03-26,215
3906,2012-03-26,199
3907,2012-03-26,188
3908,2012-03-26,195
3909,2012-03-26,323
3910,2012-03-26,507
3911,2012-03-26,518
3912,2012-03-26,377
3913,2012-03-26,197
3914,2012-03-26,125
3915,2012-03-26,83
3916,2012-03-26,31
3917,2012-03-27,14
3918,2012-03-27,0
3919,2012-03-27,-2
3920,2012-03-27,6
3921,2012-03-27,10
3922,2012-03-27,16
3923,2012-03-27,114
3924,2012-03-27,315
3925,2012-03-27,415
3926,2012-03-27,306
3927,2012-03-27,149
3928,2012-03-27,130
3929,2012-03-27,173
3930,2012-03-27,189
3931,2012-03-27,164
3932,2012-03-27,214
3933,2012-03-27,374
3934,2012-03-27,586
3935,2012-03-27,601
3936,2012-03-27,449
3937,2012-03-27,269
3938,2012-03-27,157
3939,2012-03-27,111
3940,2012-03-27,46
3941,2012-03-28,17
3942,2012-03-28,3
3943,2012-03-28,0
3944,2012-03-28,6
3945,2012-03-28,10
3946,2012-03-28,20
3947,2012-03-28,135
3948,2012-03-28,367
3949,2012-03-28,491
3950,2012-03-28,352
3951,2012-03-28,182
3952,2012-03-28,162
3953,2012-03-28,212
3954,2012-03-28,214
3955,2012-03-28,183
3956,2012-03-28,214
3957,2012-03-28,240
3958,2012-03-28,624
3959,2012-03-28,670
3960,2012-03-28,527
3961,2012-03-28,356
3962,2012-03-28,261
3963,2012-03-28,190
3964,2012-03-28,91
3965,2012-03-29,36
3966,2012-03-29,17
3967,2012-03-29,9
3968,2012-03-29,7
3969,2012-03-29,8
3970,2012-03-29,23
3971,2012-03-29,140
3972,2012-03-29,367
3973,2012-03-29,480
3974,2012-03-29,358
3975,2012-03-29,183
3976,2012-03-29,173
3977,2012-03-29,227
3978,2012-03-29,214
3979,2012-03-29,173
3980,2012-03-29,204
3981,2012-03-29,374
3982,2012-03-29,565
3983,2012-03-29,591
3984,2012-03-29,436
3985,2012-03-29,286
3986,2012-03-29,218
3987,2012-03-29,153
3988,2012-03-29,72
3989,2012-03-30,35
3990,2012-03-30,14
3991,2012-03-30,5
3992,2012-03-30,4
3993,2012-03-30,2
3994,2012-03-30,6
3995,2012-03-30,90
3996,2012-03-30,266
3997,2012-03-30,378
3998,2012-03-30,303
3999,2012-03-30,190
4000,2012-03-30,190
4001,2012-03-30,233
4002,2012-03-30,112
4003,2012-03-30,87
4004,2012-03-30,103
4005,2012-03-30,130
4006,2012-03-30,401
4007,2012-03-30,478
4008,2012-03-30,330
4009,2012-03-30,220
4010,2012-03-30,176
4011,2012-03-30,137
4012,2012-03-30,92
4013,2012-03-31,57
4014,2012-03-31,37
4015,2012-03-31,25
4016,2012-03-31,11
4017,2012-03-31,5
4018,2012-03-31,4
4019,2012-03-31,11
4020,2012-03-31,59
4021,2012-03-31,125
4022,2012-03-31,185
4023,2012-03-31,248
4024,2012-03-31,376
4025,2012-03-31,454
4026,2012-03-31,505
4027,2012-03-31,440
4028,2012-03-31,446
4029,2012-03-31,425
4030,2012-03-31,465
4031,2012-03-31,338
4032,2012-03-31,290
4033,2012-03-31,221
4034,2012-03-31,184
4035,2012-03-31,138
4036,2012-03-31,88
4037,2012-04-20,59
4038,2012-04-20,35
4039,2012-04-20,19
4040,2012-04-20,11
4041,2012-04-20,5
4042,2012-04-20,17
4043,2012-04-20,120
4044,2012-04-20,317
4045,2012-04-20,424
4046,2012-04-20,327
4047,2012-04-20,209
4048,2012-04-20,239
4049,2012-04-20,335
4050,2012-04-20,366
4051,2012-04-20,331
4052,2012-04-20,354
4053,2012-04-20,501
4054,2012-04-20,639
4055,2012-04-20,620
4056,2012-04-20,450
4057,2012-04-20,285
4058,2012-04-20,229
4059,2012-04-20,198
4060,2012-04-20,138
4061,2012-04-21,103
4062,2012-04-21,75
4063,2012-04-21,50
4064,2012-04-21,23
4065,2012-04-21,13
4066,2012-04-21,9
4067,2012-04-21,23
4068,2012-04-21,80
4069,2012-04-21,167
4070,2012-04-21,255
4071,2012-04-21,362
4072,2012-04-21,480
4073,2012-04-21,579
4074,2012-04-21,621
4075,2012-04-21,645
4076,2012-04-21,649
4077,2012-04-21,630
4078,2012-04-21,572
4079,2012-04-21,492
4080,2012-04-21,241
4081,2012-04-21,170
4082,2012-04-21,116
4083,2012-04-21,191
4084,2012-04-21,118
4085,2012-04-22,90
4086,2012-04-22,66
4087,2012-04-22,42
4088,2012-04-22,24
4089,2012-04-22,13
4090,2012-04-22,12
4091,2012-04-22,26
4092,2012-04-22,43
4093,2012-04-22,85
4094,2012-04-22,134
4095,2012-04-22,201
4096,2012-04-22,284
4097,2012-04-22,334
4098,2012-04-22,336
4099,2012-04-22,291
4100,2012-04-22,242
4101,2012-04-22,223
4102,2012-04-22,214
4103,2012-04-22,208
4104,2012-04-22,154
4105,2012-04-22,100
4106,2012-04-22,72
4107,2012-04-22,47
4108,2012-04-22,39
4109,2012-04-23,9
4110,2012-04-23,-1
4111,2012-04-23,-10
4112,2012-04-23,-4
4113,2012-04-23,2
4114,2012-04-23,0
4115,2012-04-23,95
4116,2012-04-23,146
4117,2012-04-23,340
4118,2012-04-23,252
4119,2012-04-23,152
4120,2012-04-23,146
4121,2012-04-23,130
4122,2012-04-23,108
4123,2012-04-23,55
4124,2012-04-23,134
4125,2012-04-23,90
4126,2012-04-23,236
4127,2012-04-23,329
4128,2012-04-23,302
4129,2012-04-23,165
4130,2012-04-23,103
4131,2012-04-23,106
4132,2012-04-23,65
4133,2012-04-24,17
4134,2012-04-24,5
4135,2012-04-24,0
4136,2012-04-24,2
4137,2012-04-24,0
4138,2012-04-24,10
4139,2012-04-24,134
4140,2012-04-24,377
4141,2012-04-24,496
4142,2012-04-24,367
4143,2012-04-24,201
4144,2012-04-24,208
4145,2012-04-24,271
4146,2012-04-24,264
4147,2012-04-24,206
4148,2012-04-24,215
4149,2012-04-24,425
4150,2012-04-24,646
4151,2012-04-24,728
4152,2012-04-24,525
4153,2012-04-24,306
4154,2012-04-24,175
4155,2012-04-24,143
4156,2012-04-24,66
4157,2012-04-25,33
4158,2012-04-25,13
4159,2012-04-25,2
4160,2012-04-25,4
4161,2012-04-25,3
4162,2012-04-25,12
4163,2012-04-25,147
4164,2012-04-25,412
4165,2012-04-25,539
4166,2012-04-25,388
4167,2012-04-25,213
4168,2012-04-25,209
4169,2012-04-25,284
4170,2012-04-25,280
4171,2012-04-25,209
4172,2012-04-25,256
4173,2012-04-25,443
4174,2012-04-25,702
4175,2012-04-25,758
4176,2012-04-25,585
4177,2012-04-25,367
4178,2012-04-25,255
4179,2012-04-25,183
4180,2012-04-25,97
4181,2012-04-26,38
4182,2012-04-26,21
4183,2012-04-26,8
4184,2012-04-26,6
4185,2012-04-26,5
4186,2012-04-26,14
4187,2012-04-26,128
4188,2012-04-26,246
4189,2012-04-26,345
4190,2012-04-26,245
4191,2012-04-26,157
4192,2012-04-26,133
4193,2012-04-26,209
4194,2012-04-26,195
4195,2012-04-26,164
4196,2012-04-26,164
4197,2012-04-26,325
4198,2012-04-26,601
4199,2012-04-26,548
4200,2012-04-26,402
4201,2012-04-26,327
4202,2012-04-26,263
4203,2012-04-26,211
4204,2012-04-26,121
4205,2012-04-27,64
4206,2012-04-27,37
4207,2012-04-27,19
4208,2012-04-27,9
4209,2012-04-27,6
4210,2012-04-27,16
4211,2012-04-27,113
4212,2012-04-27,298
4213,2012-04-27,405
4214,2012-04-27,303
4215,2012-04-27,211
4216,2012-04-27,248
4217,2012-04-27,333
4218,2012-04-27,343
4219,2012-04-27,306
4220,2012-04-27,326
4221,2012-04-27,474
4222,2012-04-27,616
4223,2012-04-27,592
4224,2012-04-27,414
4225,2012-04-27,255
4226,2012-04-27,199
4227,2012-04-27,169
4228,2012-04-27,116
4229,2012-04-28,94
4230,2012-04-28,62
4231,2012-04-28,44
4232,2012-04-28,21
4233,2012-04-28,15
4234,2012-04-28,9
4235,2012-04-28,16
4236,2012-04-28,67
4237,2012-04-28,153
4238,2012-04-28,220
4239,2012-04-28,296
4240,2012-04-28,405
4241,2012-04-28,488
4242,2012-04-28,547
4243,2012-04-28,606
4244,2012-04-28,583
4245,2012-04-28,527
4246,2012-04-28,501
4247,2012-04-28,309
4248,2012-04-28,216
4249,2012-04-28,239
4250,2012-04-28,98
4251,2012-04-28,140
4252,2012-04-28,113
4253,2012-04-29,84
4254,2012-04-29,62
4255,2012-04-29,43
4256,2012-04-29,19
4257,2012-04-29,11
4258,2012-04-29,11
4259,2012-04-29,18
4260,2012-04-29,64
4261,2012-04-29,120
4262,2012-04-29,183
4263,2012-04-29,272
4264,2012-04-29,390
4265,2012-04-29,480
4266,2012-04-29,525
4267,2012-04-29,557
4268,2012-04-29,550
4269,2012-04-29,557
4270,2012-04-29,542
4271,2012-04-29,478
4272,2012-04-29,340
4273,2012-04-29,235
4274,2012-04-29,161
4275,2012-04-29,111
4276,2012-04-29,68
4277,2012-04-30,35
4278,2012-04-30,13
4279,2012-04-30,4
4280,2012-04-30,2
4281,2012-04-30,3
4282,2012-04-30,19
4283,2012-04-30,122
4284,2012-04-30,312
4285,2012-04-30,406
4286,2012-04-30,293
4287,2012-04-30,194
4288,2012-04-30,199
4289,2012-04-30,242
4290,2012-04-30,248
4291,2012-04-30,209
4292,2012-04-30,227
4293,2012-04-30,418
4294,2012-04-30,608
4295,2012-04-30,583
4296,2012-04-30,420
4297,2012-04-30,257
4298,2012-04-30,174
4299,2012-04-30,135
4300,2012-04-30,91
4301,2012-05-20,142
4302,2012-05-20,105
4303,2012-05-20,64
4304,2012-05-20,26
4305,2012-05-20,10
4306,2012-05-20,6
4307,2012-05-20,17
4308,2012-05-20,68
4309,2012-05-20,138
4310,2012-05-20,225
4311,2012-05-20,343
4312,2012-05-20,477
4313,2012-05-20,572
4314,2012-05-20,610
4315,2012-05-20,607
4316,2012-05-20,518
4317,2012-05-20,569
4318,2012-05-20,564
4319,2012-05-20,500
4320,2012-05-20,372
4321,2012-05-20,280
4322,2012-05-20,216
4323,2012-05-20,157
4324,2012-05-20,72
4325,2012-05-21,23
4326,2012-05-21,11
4327,2012-05-21,6
4328,2012-05-21,0
4329,2012-05-21,3
4330,2012-05-21,9
4331,2012-05-21,72
4332,2012-05-21,196
4333,2012-05-21,259
4334,2012-05-21,190
4335,2012-05-21,106
4336,2012-05-21,197
4337,2012-05-21,246
4338,2012-05-21,140
4339,2012-05-21,96
4340,2012-05-21,226
4341,2012-05-21,383
4342,2012-05-21,610
4343,2012-05-21,678
4344,2012-05-21,531
4345,2012-05-21,347
4346,2012-05-21,251
4347,2012-05-21,153
4348,2012-05-21,108
4349,2012-05-22,42
4350,2012-05-22,17
4351,2012-05-22,7
4352,2012-05-22,6
4353,2012-05-22,3
4354,2012-05-22,0
4355,2012-05-22,80
4356,2012-05-22,255
4357,2012-05-22,520
4358,2012-05-22,379
4359,2012-05-22,202
4360,2012-05-22,192
4361,2012-05-22,253
4362,2012-05-22,257
4363,2012-05-22,202
4364,2012-05-22,276
4365,2012-05-22,462
4366,2012-05-22,738
4367,2012-05-22,756
4368,2012-05-22,552
4369,2012-05-22,357
4370,2012-05-22,269
4371,2012-05-22,206
4372,2012-05-22,118
4373,2012-05-23,47
4374,2012-05-23,22
4375,2012-05-23,6
4376,2012-05-23,6
4377,2012-05-23,8
4378,2012-05-23,1
4379,2012-05-23,189
4380,2012-05-23,478
4381,2012-05-23,596
4382,2012-05-23,392
4383,2012-05-23,198
4384,2012-05-23,204
4385,2012-05-23,260
4386,2012-05-23,246
4387,2012-05-23,234
4388,2012-05-23,260
4389,2012-05-23,320
4390,2012-05-23,471
4391,2012-05-23,499
4392,2012-05-23,444
4393,2012-05-23,271
4394,2012-05-23,201
4395,2012-05-23,163
4396,2012-05-23,130
4397,2012-05-24,55
4398,2012-05-24,28
4399,2012-05-24,11
4400,2012-05-24,5
4401,2012-05-24,8
4402,2012-05-24,26
4403,2012-05-24,162
4404,2012-05-24,440
4405,2012-05-24,545
4406,2012-05-24,373
4407,2012-05-24,197
4408,2012-05-24,212
4409,2012-05-24,304
4410,2012-05-24,306
4411,2012-05-24,250
4412,2012-05-24,278
4413,2012-05-24,460
4414,2012-05-24,695
4415,2012-05-24,729
4416,2012-05-24,552
4417,2012-05-24,289
4418,2012-05-24,64
4419,2012-05-24,177
4420,2012-05-24,136
4421,2012-05-25,78
4422,2012-05-25,48
4423,2012-05-25,18
4424,2012-05-25,10
4425,2012-05-25,15
4426,2012-05-25,40
4427,2012-05-25,155
4428,2012-05-25,348
4429,2012-05-25,438
4430,2012-05-25,324
4431,2012-05-25,215
4432,2012-05-25,248
4433,2012-05-25,344
4434,2012-05-25,359
4435,2012-05-25,333
4436,2012-05-25,357
4437,2012-05-25,516
4438,2012-05-25,652
4439,2012-05-25,644
4440,2012-05-25,474
4441,2012-05-25,319
4442,2012-05-25,268
4443,2012-05-25,237
4444,2012-05-25,186
4445,2012-05-26,143
4446,2012-05-26,108
4447,2012-05-26,66
4448,2012-05-26,30
4449,2012-05-26,15
4450,2012-05-26,13
4451,2012-05-26,31
4452,2012-05-26,114
4453,2012-05-26,200
4454,2012-05-26,291
4455,2012-05-26,397
4456,2012-05-26,514
4457,2012-05-26,599
4458,2012-05-26,626
4459,2012-05-26,621
4460,2012-05-26,601
4461,2012-05-26,606
4462,2012-05-26,564
4463,2012-05-26,521
4464,2012-05-26,408
4465,2012-05-26,318
4466,2012-05-26,236
4467,2012-05-26,233
4468,2012-05-26,178
4469,2012-05-27,136
4470,2012-05-27,102
4471,2012-05-27,61
4472,2012-05-27,27
4473,2012-05-27,12
4474,2012-05-27,10
4475,2012-05-27,26
4476,2012-05-27,78
4477,2012-05-27,147
4478,2012-05-27,221
4479,2012-05-27,332
4480,2012-05-27,467
4481,2012-05-27,559
4482,2012-05-27,602
4483,2012-05-27,603
4484,2012-05-27,586
4485,2012-05-27,577
4486,2012-05-27,575
4487,2012-05-27,509
4488,2012-05-27,402
4489,2012-05-27,302
4490,2012-05-27,120
4491,2012-05-27,96
4492,2012-05-27,76
4493,2012-05-28,96
4494,2012-05-28,73
4495,2012-05-28,30
4496,2012-05-28,2
4497,2012-05-28,-1
4498,2012-05-28,33
4499,2012-05-28,143
4500,2012-05-28,307
4501,2012-05-28,398
4502,2012-05-28,364
4503,2012-05-28,318
4504,2012-05-28,337
4505,2012-05-28,376
4506,2012-05-28,368
4507,2012-05-28,344
4508,2012-05-28,362
4509,2012-05-28,466
4510,2012-05-28,612
4511,2012-05-28,643
4512,2012-05-28,552
4513,2012-05-28,429
4514,2012-05-28,349
4515,2012-05-28,267
4516,2012-05-28,174
4517,2012-05-29,45
4518,2012-05-29,23
4519,2012-05-29,9
4520,2012-05-29,4
4521,2012-05-29,5
4522,2012-05-29,34
4523,2012-05-29,201
4524,2012-05-29,479
4525,2012-05-29,597
4526,2012-05-29,424
4527,2012-05-29,232
4528,2012-05-29,240
4529,2012-05-29,324
4530,2012-05-29,318
4531,2012-05-29,248
4532,2012-05-29,267
4533,2012-05-29,457
4534,2012-05-29,740
4535,2012-05-29,793
4536,2012-05-29,616
4537,2012-05-29,219
4538,2012-05-29,76
4539,2012-05-29,153
4540,2012-05-29,74
4541,2012-05-30,36
4542,2012-05-30,19
4543,2012-05-30,7
4544,2012-05-30,9
4545,2012-05-30,5
4546,2012-05-30,22
4547,2012-05-30,166
4548,2012-05-30,288
4549,2012-05-30,553
4550,2012-05-30,387
4551,2012-05-30,190
4552,2012-05-30,198
4553,2012-05-30,310
4554,2012-05-30,311
4555,2012-05-30,255
4556,2012-05-30,270
4557,2012-05-30,469
4558,2012-05-30,737
4559,2012-05-30,787
4560,2012-05-30,599
4561,2012-05-30,284
4562,2012-05-30,319
4563,2012-05-30,238
4564,2012-05-30,133
4565,2012-05-31,58
4566,2012-05-31,30
4567,2012-05-31,12
4568,2012-05-31,8
4569,2012-05-31,9
4570,2012-05-31,32
4571,2012-05-31,183
4572,2012-05-31,442
4573,2012-05-31,542
4574,2012-05-31,376
4575,2012-05-31,211
4576,2012-05-31,243
4577,2012-05-31,328
4578,2012-05-31,326
4579,2012-05-31,276
4580,2012-05-31,299
4581,2012-05-31,495
4582,2012-05-31,740
4583,2012-05-31,774
4584,2012-05-31,593
4585,2012-05-31,403
4586,2012-05-31,325
4587,2012-05-31,257
4588,2012-05-31,161
4589,2012-06-20,43
4590,2012-06-20,19
4591,2012-06-20,6
4592,2012-06-20,8
4593,2012-06-20,9
4594,2012-06-20,37
4595,2012-06-20,193
4596,2012-06-20,475
4597,2012-06-20,582
4598,2012-06-20,391
4599,2012-06-20,189
4600,2012-06-20,203
4601,2012-06-20,287
4602,2012-06-20,286
4603,2012-06-20,231
4604,2012-06-20,266
4605,2012-06-20,466
4606,2012-06-20,728
4607,2012-06-20,790
4608,2012-06-20,632
4609,2012-06-20,456
4610,2012-06-20,355
4611,2012-06-20,266
4612,2012-06-20,151
4613,2012-06-21,64
4614,2012-06-21,25
4615,2012-06-21,5
4616,2012-06-21,6
4617,2012-06-21,12
4618,2012-06-21,36
4619,2012-06-21,197
4620,2012-06-21,446
4621,2012-06-21,504
4622,2012-06-21,333
4623,2012-06-21,179
4624,2012-06-21,208
4625,2012-06-21,278
4626,2012-06-21,261
4627,2012-06-21,216
4628,2012-06-21,246
4629,2012-06-21,443
4630,2012-06-21,683
4631,2012-06-21,722
4632,2012-06-21,569
4633,2012-06-21,403
4634,2012-06-21,322
4635,2012-06-21,254
4636,2012-06-21,160
4637,2012-06-22,87
4638,2012-06-22,48
4639,2012-06-22,21
4640,2012-06-22,11
4641,2012-06-22,16
4642,2012-06-22,47
4643,2012-06-22,175
4644,2012-06-22,320
4645,2012-06-22,396
4646,2012-06-22,291
4647,2012-06-22,190
4648,2012-06-22,238
4649,2012-06-22,304
4650,2012-06-22,316
4651,2012-06-22,288
4652,2012-06-22,316
4653,2012-06-22,466
4654,2012-06-22,625
4655,2012-06-22,579
4656,2012-06-22,423
4657,2012-06-22,287
4658,2012-06-22,112
4659,2012-06-22,225
4660,2012-06-22,142
4661,2012-06-23,143
4662,2012-06-23,110
4663,2012-06-23,54
4664,2012-06-23,27
4665,2012-06-23,18
4666,2012-06-23,20
4667,2012-06-23,9
4668,2012-06-23,67
4669,2012-06-23,167
4670,2012-06-23,270
4671,2012-06-23,377
4672,2012-06-23,485
4673,2012-06-23,554
4674,2012-06-23,590
4675,2012-06-23,598
4676,2012-06-23,550
4677,2012-06-23,537
4678,2012-06-23,543
4679,2012-06-23,514
4680,2012-06-23,434
4681,2012-06-23,345
4682,2012-06-23,274
4683,2012-06-23,211
4684,2012-06-23,153
4685,2012-06-24,172
4686,2012-06-24,137
4687,2012-06-24,103
4688,2012-06-24,53
4689,2012-06-24,20
4690,2012-06-24,11
4691,2012-06-24,24
4692,2012-06-24,73
4693,2012-06-24,149
4694,2012-06-24,232
4695,2012-06-24,332
4696,2012-06-24,424
4697,2012-06-24,479
4698,2012-06-24,503
4699,2012-06-24,497
4700,2012-06-24,473
4701,2012-06-24,468
4702,2012-06-24,480
4703,2012-06-24,457
4704,2012-06-24,384
4705,2012-06-24,306
4706,2012-06-24,240
4707,2012-06-24,162
4708,2012-06-24,98
4709,2012-06-25,73
4710,2012-06-25,41
4711,2012-06-25,19
4712,2012-06-25,7
4713,2012-06-25,5
4714,2012-06-25,36
4715,2012-06-25,176
4716,2012-06-25,398
4717,2012-06-25,484
4718,2012-06-25,361
4719,2012-06-25,221
4720,2012-06-25,204
4721,2012-06-25,217
4722,2012-06-25,257
4723,2012-06-25,221
4724,2012-06-25,246
4725,2012-06-25,443
4726,2012-06-25,694
4727,2012-06-25,768
4728,2012-06-25,615
4729,2012-06-25,415
4730,2012-06-25,282
4731,2012-06-25,184
4732,2012-06-25,105
4733,2012-06-26,65
4734,2012-06-26,30
4735,2012-06-26,11
4736,2012-06-26,6
4737,2012-06-26,7
4738,2012-06-26,38
4739,2012-06-26,199
4740,2012-06-26,461
