instant,date,count
3555,2012-02-21,235
3556,2012-02-21,216
3557,2012-02-21,235
3558,2012-02-22,53
3559,2012-02-22,56
3560,2012-02-22,76
3561,2012-02-22,65
3562,2012-02-22,82
3563,2012-02-22,88
3564,2012-02-22,83
3565,2012-02-22,91
3566,2012-02-22,97
3567,2012-02-22,119
3568,2012-02-22,130
3569,2012-02-22,153
3570,2012-02-22,187
3571,2012-02-22,216
3572,2012-02-22,230
3573,2012-02-22,301
3574,2012-02-22,319
3575,2012-02-22,319
3576,2012-02-22,290
3577,2012-02-22,286
3578,2012-02-22,281
3579,2012-02-22,329
3580,2012-02-22,298
3581,2012-02-22,324
3582,2012-02-23,124
3583,2012-02-23,112
3584,2012-02-23,110
3585,2012-02-23,100
3586,2012-02-23,97
3587,2012-02-23,105
3588,2012-02-23,75
3589,2012-02-23,96
3590,2012-02-23,86
3591,2012-02-23,110
3592,2012-02-23,167
3593,2012-02-23,229
3594,2012-02-23,253
3595,2012-02-23,271
3596,2012-02-23,289
3597,2012-02-23,302
3598,2012-02-23,313
3599,2012-02-23,320
3600,2012-02-23,318
3601,2012-02-23,311
3602,2012-02-23,300
3603,2012-02-23,292
3604,2012-02-23,295
3605,2012-02-23,296
3606,2012-02-24,101
3607,2012-02-24,112
3608,2012-02-24,72
3609,2012-02-24,82
3610,2012-02-24,75
3611,2012-02-24,77
3612,2012-02-24,84
3613,2012-02-24,116
3614,2012-02-24,122
3615,2012-02-24,97
3616,2012-02-24,105
3617,2012-02-24,122
3618,2012-02-24,153
3619,2012-02-24,175
3620,2012-02-24,201
3621,2012-02-24,150
3622,2012-02-24,158
3623,2012-02-24,154
3624,2012-02-24,167
3625,2012-02-24,195
3626,2012-02-24,271
3627,2012-02-24,338
3628,2012-02-24,331
3629,2012-02-24,337
3630,2012-02-25,117
3631,2012-02-25,119
3632,2012-02-25,116
3633,2012-02-25,117
3634,2012-02-25,132
3635,2012-02-25,131
3636,2012-02-25,139
3637,2012-02-25,146
3638,2012-02-25,139
3639,2012-02-25,69
3640,2012-02-25,133
3641,2012-02-25,199
3642,2012-02-25,233
3643,2012-02-25,235
3644,2012-02-25,246
3645,2012-02-25,253
3646,2012-02-25,269
3647,2012-02-25,255
3648,2012-02-25,276
3649,2012-02-25,258
3650,2012-02-25,275
3651,2012-02-25,264
3652,2012-02-25,268
3653,2012-02-25,269
3654,2012-02-26,68
3655,2012-02-26,70
3656,2012-02-26,78
3657,2012-02-26,91
3658,2012-02-26,99
3659,2012-02-26,97
3660,2012-02-26,105
3661,2012-02-26,93
3662,2012-02-26,103
3663,2012-02-26,123
3664,2012-02-26,154
3665,2012-02-26,167
3666,2012-02-26,185
3667,2012-02-26,203
3668,2012-02-26,226
3669,2012-02-26,240
3670,2012-02-26,247
3671,2012-02-26,257
3672,2012-02-26,251
3673,2012-02-26,262
3674,2012-02-26,250
3675,2012-02-26,246
3676,2012-02-26,260
3677,2012-02-26,229
3678,2012-02-27,43
3679,2012-02-27,43
3680,2012-02-27,38
3681,2012-02-27,33
3682,2012-02-27,25
3683,2012-02-27,33
3684,2012-02-27,66
3685,2012-02-27,93
3686,2012-02-27,98
3687,2012-02-27,116
3688,2012-02-27,170
3689,2012-02-27,192
3690,2012-02-27,231
3691,2012-02-27,227
3692,2012-02-27,264
3693,2012-02-27,312
3694,2012-02-27,324
3695,2012-02-27,336
3696,2012-02-27,332
3697,2012-02-27,331
3698,2012-02-27,325
3699,2012-02-27,320
3700,2012-02-27,306
3701,2012-02-27,295
3702,2012-02-28,105
3703,2012-02-28,88
3704,2012-02-28,115
3705,2012-02-28,173
3706,2012-02-28,131
3707,2012-02-28,139
3708,2012-02-28,135
3709,2012-02-28,137
3710,2012-02-28,134
3711,2012-02-28,155
3712,2012-02-28,172
3713,2012-02-28,204
3714,2012-02-28,220
3715,2012-02-28,234
3716,2012-02-28,262
3717,2012-02-28,279
3718,2012-02-28,283
3719,2012-02-28,295
3720,2012-02-28,301
3721,2012-02-28,308
3722,2012-02-28,307
3723,2012-02-28,265
3724,2012-02-28,273
3725,2012-02-28,261
3726,2012-02-29,81
3727,2012-02-29,97
3728,2012-02-29,84
3729,2012-02-29,61
3730,2012-02-29,62
3731,2012-02-29,68
3732,2012-02-29,57
3733,2012-02-29,81
3734,2012-02-29,77
3735,2012-02-29,85
3736,2012-02-29,79
3737,2012-02-29,84
3738,2012-02-29,111
3739,2012-02-29,119
3740,2012-02-29,164
3741,2012-02-29,163
3742,2012-02-29,167
3743,2012-02-29,163
3744,2012-02-29,182
3745,2012-02-29,186
3746,2012-02-29,194
3747,2012-02-29,193
3748,2012-02-29,201
3749,2012-03-20,95
3750,2012-03-20,83
3751,2012-03-20,94
3752,2012-03-20,92
3753,2012-03-20,98
3754,2012-03-20,91
3755,2012-03-20,104
3756,2012-03-20,106
3757,2012-03-20,130
3758,2012-03-20,144
3759,2012-03-20,161
3760,2012-03-20,187
3761,2012-03-20,216
3762,2012-03-20,223
3763,2012-03-20,234
3764,2012-03-20,254
3765,2012-03-20,279
3766,2012-03-20,267
3767,2012-03-20,285
3768,2012-03-20,271
3769,2012-03-20,288
3770,2012-03-20,278
3771,2012-03-20,274
3772,2012-03-20,265
3773,2012-03-21,62
3774,2012-03-21,82
3775,2012-03-21,77
3776,2012-03-21,79
3777,2012-03-21,85
3778,2012-03-21,93
3779,2012-03-21,87
3780,2012-03-21,86
3781,2012-03-21,92
3782,2012-03-21,126
3783,2012-03-21,149
3784,2012-03-21,157
3785,2012-03-21,177
3786,2012-03-21,173
3787,2012-03-21,196
3788,2012-03-21,204
3789,2012-03-21,235
3790,2012-03-21,264
3791,2012-03-21,269
3792,2012-03-21,290
3793,2012-03-21,255
3794,2012-03-21,248
3795,2012-03-21,253
3796,2012-03-21,273
3797,2012-03-22,77
3798,2012-03-22,85
3799,2012-03-22,93
3800,2012-03-22,101
3801,2012-03-22,58
3802,2012-03-22,66
3803,2012-03-22,74
3804,2012-03-22,82
3805,2012-03-22,107
3806,2012-03-22,115
3807,2012-03-22,111
3808,2012-03-22,133
3809,2012-03-22,164
3810,2012-03-22,206
3811,2012-03-22,235
3812,2012-03-22,258
3813,2012-03-22,276
3814,2012-03-22,289
3815,2012-03-22,297
3816,2012-03-22,308
3817,2012-03-22,290
3818,2012-03-22,273
3819,2012-03-22,267
3820,2012-03-22,272
3821,2012-03-23,87
3822,2012-03-23,81
3823,2012-03-23,91
3824,2012-03-23,95
3825,2012-03-23,78
3826,2012-03-23,83
3827,2012-03-23,103
3828,2012-03-23,105
3829,2012-03-23,111
3830,2012-03-23,131
3831,2012-03-23,153
3832,2012-03-23,208
3833,2012-03-23,253
3834,2012-03-23,290
3835,2012-03-23,315
3836,2012-03-23,324
3837,2012-03-23,333
3838,2012-03-23,341
3839,2012-03-23,346
3840,2012-03-23,338
3841,2012-03-23,350
3842,2012-03-23,341
3843,2012-03-23,327
3844,2012-03-23,322
3845,2012-03-24,120
3846,2012-03-24,116
3847,2012-03-24,112
3848,2012-03-24,120
3849,2012-03-24,111
3850,2012-03-24,113
3851,2012-03-24,121
3852,2012-03-24,113
3853,2012-03-24,111
3854,2012-03-24,144
3855,2012-03-24,144
3856,2012-03-24,135
3857,2012-03-24,141
3858,2012-03-24,150
3859,2012-03-24,173
3860,2012-03-24,166
3861,2012-03-24,171
3862,2012-03-24,188
3863,2012-03-24,175
3864,2012-03-24,180
3865,2012-03-24,173
3866,2012-03-24,181
3867,2012-03-24,191
3868,2012-03-24,219
3869,2012-03-25,18
3870,2012-03-25,8
3871,2012-03-25,10
3872,2012-03-25,30
3873,2012-03-25,46
3874,2012-03-25,36
3875,2012-03-25,44
3876,2012-03-25,66
3877,2012-03-25,74
3878,2012-03-25,79
3879,2012-03-25,103
3880,2012-03-25,96
3881,2012-03-25,103
3882,2012-03-25,126
3883,2012-03-25,139
3884,2012-03-25,148
3885,2012-03-25,190
3886,2012-03-25,215
3887,2012-03-25,223
3888,2012-03-25,236
3889,2012-03-25,228
3890,2012-03-25,234
3891,2012-03-25,227
3892,2012-03-25,240
3893,2012-03-26,55
3894,2012-03-26,74
3895,2012-03-26,64
3896,2012-03-26,83
3897,2012-03-26,85
3898,2012-03-26,103
3899,2012-03-26,97
3900,2012-03-26,130
3901,2012-03-26,158
3902,2012-03-26,202
3903,2012-03-26,250
3904,2012-03-26,263
3905,2012-03-26,266
3906,2012-03-26,286
3907,2012-03-26,280
3908,2012-03-26,300
3909,2012-03-26,317
3910,2012-03-26,316
3911,2012-03-26,315
3912,2012-03-26,320
3913,2012-03-26,324
3914,2012-03-26,328
3915,2012-03-26,319
3916,2012-03-26,321
3917,2012-03-27,135
3918,2012-03-27,136
3919,2012-03-27,119
3920,2012-03-27,128
3921,2012-03-27,128
3922,2012-03-27,122
3923,2012-03-27,130
3924,2012-03-27,138
3925,2012-03-27,146
3926,2012-03-27,154
3927,2012-03-27,177
3928,2012-03-27,204
3929,2012-03-27,217
3930,2012-03-27,238
3931,2012-03-27,271
3932,2012-03-27,288
3933,2012-03-27,296
3934,2012-03-27,317
3935,2012-03-27,321
3936,2012-03-27,326
3937,2012-03-27,337
3938,2012-03-27,287
3939,2012-03-27,294
3940,2012-03-27,304
3941,2012-03-28,116
3942,2012-03-28,113
3943,2012-03-28,107
3944,2012-03-28,130
3945,2012-03-28,143
3946,2012-03-28,151
3947,2012-03-28,155
3948,2012-03-28,162
3949,2012-03-28,184
3950,2012-03-28,205
3951,2012-03-28,231
3952,2012-03-28,247
3953,2012-03-28,262
3954,2012-03-28,274
3955,2012-03-28,316
3956,2012-03-28,308
3957,2012-03-28,299
3958,2012-03-28,288
3959,2012-03-28,296
3960,2012-03-28,314
3961,2012-03-28,325
3962,2012-03-28,308
3963,2012-03-28,299
3964,2012-03-28,295
3965,2012-03-29,114
3966,2012-03-29,141
3967,2012-03-29,235
3968,2012-03-29,229
3969,2012-03-29,206
3970,2012-03-29,191
3971,2012-03-29,162
3972,2012-03-29,189
3973,2012-03-29,206
3974,2012-03-29,217
3975,2012-03-29,223
3976,2012-03-29,244
3977,2012-03-29,260
3978,2012-03-29,250
3979,2012-03-29,273
3980,2012-03-29,291
3981,2012-03-29,305
3982,2012-03-29,310
3983,2012-03-29,309
3984,2012-03-29,311
3985,2012-03-29,317
3986,2012-03-29,308
3987,2012-03-29,311
3988,2012-03-29,313
3989,2012-03-30,126
3990,2012-03-30,123
3991,2012-03-30,113
3992,2012-03-30,98
3993,2012-03-30,123
3994,2012-03-30,111
3995,2012-03-30,128
3996,2012-03-30,134
3997,2012-03-30,124
3998,2012-03-30,155
3999,2012-03-30,161
4000,2012-03-30,177
4001,2012-03-30,188
4002,2012-03-30,201
4003,2012-03-30,201
4004,2012-03-30,214
4005,2012-03-30,209
4006,2012-03-30,224
4007,2012-03-30,259
4008,2012-03-30,248
4009,2012-03-30,254
4010,2012-03-30,248
4011,2012-03-30,237
4012,2012-03-30,246
4013,2012-03-31,48
4014,2012-03-31,65
4015,2012-03-31,78
4016,2012-03-31,79
4017,2012-03-31,107
4018,2012-03-31,94
4019,2012-03-31,68
4020,2012-03-31,76
4021,2012-03-31,85
4022,2012-03-31,130
4023,2012-03-31,136
4024,2012-03-31,175
4025,2012-03-31,194
4026,2012-03-31,234
4027,2012-03-31,222
4028,2012-03-31,244
4029,2012-03-31,239
4030,2012-03-31,246
4031,2012-03-31,227
4032,2012-03-31,240
4033,2012-03-31,232
4034,2012-03-31,240
4035,2012-03-31,241
4036,2012-03-31,227
4037,2012-04-20,113
4038,2012-04-20,89
4039,2012-04-20,81
4040,2012-04-20,86
4041,2012-04-20,77
4042,2012-04-20,82
4043,2012-04-20,102
4044,2012-04-20,98
4045,2012-04-20,111
4046,2012-04-20,139
4047,2012-04-20,181
4048,2012-04-20,216
4049,2012-04-20,264
4050,2012-04-20,310
4051,2012-04-20,319
4052,2012-04-20,321
4053,2012-04-20,337
4054,2012-04-20,339
4055,2012-04-20,339
4056,2012-04-20,336
4057,2012-04-20,322
4058,2012-04-20,300
4059,2012-04-20,307
4060,2012-04-20,299
4061,2012-04-21,105
4062,2012-04-21,113
4063,2012-04-21,119
4064,2012-04-21,115
4065,2012-04-21,124
4066,2012-04-21,132
4067,2012-04-21,139
4068,2012-04-21,148
4069,2012-04-21,163
4070,2012-04-21,181
4071,2012-04-21,241
4072,2012-04-21,258
4073,2012-04-21,276
4074,2012-04-21,292
4075,2012-04-21,327
4076,2012-04-21,351
4077,2012-04-21,350
4078,2012-04-21,383
4079,2012-04-21,351
4080,2012-04-21,268
4081,2012-04-21,238
4082,2012-04-21,248
4083,2012-04-21,264
4084,2012-04-21,259
4085,2012-04-22,55
4086,2012-04-22,67
4087,2012-04-22,101
4088,2012-04-22,74
4089,2012-04-22,91
4090,2012-04-22,101
4091,2012-04-22,122
4092,2012-04-22,109
4093,2012-04-22,99
4094,2012-04-22,107
4095,2012-04-22,112
4096,2012-04-22,109
4097,2012-04-22,118
4098,2012-04-22,137
4099,2012-04-22,134
4100,2012-04-22,144
4101,2012-04-22,154
4102,2012-04-22,134
4103,2012-04-22,142
4104,2012-04-22,164
4105,2012-04-22,160
4106,2012-04-22,179
4107,2012-04-22,180
4108,2012-04-22,206
4109,2012-04-23,30
4110,2012-04-23,17
4111,2012-04-23,29
4112,2012-04-23,48
4113,2012-04-23,43
4114,2012-04-23,51
4115,2012-04-23,65
4116,2012-04-23,66
4117,2012-04-23,93
4118,2012-04-23,103
4119,2012-04-23,127
4120,2012-04-23,133
4121,2012-04-23,136
4122,2012-04-23,155
4123,2012-04-23,178
4124,2012-04-23,195
4125,2012-04-23,139
4126,2012-04-23,144
4127,2012-04-23,162
4128,2012-04-23,190
4129,2012-04-23,194
4130,2012-04-23,191
4131,2012-04-23,218
4132,2012-04-23,225
4133,2012-04-24,38
4134,2012-04-24,36
4135,2012-04-24,51
4136,2012-04-24,57
4137,2012-04-24,81
4138,2012-04-24,89
4139,2012-04-24,98
4140,2012-04-24,120
4141,2012-04-24,142
4142,2012-04-24,204
4143,2012-04-24,215
4144,2012-04-24,267
4145,2012-04-24,284
4146,2012-04-24,297
4147,2012-04-24,313
4148,2012-04-24,325
4149,2012-04-24,327
4150,2012-04-24,348
4151,2012-04-24,347
4152,2012-04-24,363
4153,2012-04-24,362
4154,2012-04-24,339
4155,2012-04-24,334
4156,2012-04-24,331
4157,2012-04-25,151
4158,2012-04-25,149
4159,2012-04-25,101
4160,2012-04-25,83
4161,2012-04-25,104
4162,2012-04-25,112
4163,2012-04-25,120
4164,2012-04-25,118
4165,2012-04-25,121
4166,2012-04-25,187
4167,2012-04-25,260
4168,2012-04-25,275
4169,2012-04-25,300
4170,2012-04-25,316
4171,2012-04-25,335
4172,2012-04-25,349
4173,2012-04-25,370
4174,2012-04-25,377
4175,2012-04-25,385
4176,2012-04-25,390
4177,2012-04-25,376
4178,2012-04-25,316
4179,2012-04-25,318
4180,2012-04-25,320
4181,2012-04-26,107
4182,2012-04-26,147
4183,2012-04-26,142
4184,2012-04-26,150
4185,2012-04-26,150
4186,2012-04-26,151
4187,2012-04-26,163
4188,2012-04-26,124
4189,2012-04-26,127
4190,2012-04-26,122
4191,2012-04-26,127
4192,2012-04-26,136
4193,2012-04-26,178
4194,2012-04-26,184
4195,2012-04-26,213
4196,2012-04-26,208
4197,2012-04-26,213
4198,2012-04-26,244
4199,2012-04-26,245
4200,2012-04-26,254
4201,2012-04-26,269
4202,2012-04-26,261
4203,2012-04-26,267
4204,2012-04-26,260
4205,2012-04-27,139
4206,2012-04-27,152
4207,2012-04-27,154
4208,2012-04-27,177
4209,2012-04-27,180
4210,2012-04-27,191
4211,2012-04-27,193
4212,2012-04-27,183
4213,2012-04-27,188
4214,2012-04-27,227
4215,2012-04-27,249
4216,2012-04-27,255
4217,2012-04-27,272
4218,2012-04-27,287
4219,2012-04-27,294
4220,2012-04-27,329
4221,2012-04-27,330
4222,2012-04-27,357
4223,2012-04-27,357
4224,2012-04-27,357
4225,2012-04-27,344
4226,2012-04-27,344
4227,2012-04-27,336
4228,2012-04-27,335
4229,2012-04-28,135
4230,2012-04-28,121
4231,2012-04-28,141
4232,2012-04-28,131
4233,2012-04-28,140
4234,2012-04-28,154
4235,2012-04-28,157
4236,2012-04-28,165
4237,2012-04-28,205
4238,2012-04-28,207
4239,2012-04-28,214
4240,2012-04-28,220
4241,2012-04-28,219
4242,2012-04-28,244
4243,2012-04-28,266
4244,2012-04-28,271
4245,2012-04-28,282
4246,2012-04-28,277
4247,2012-04-28,257
4248,2012-04-28,206
4249,2012-04-28,238
4250,2012-04-28,224
4251,2012-04-28,238
4252,2012-04-28,245
4253,2012-04-29,18
4254,2012-04-29,33
4255,2012-04-29,31
4256,2012-04-29,39
4257,2012-04-29,46
4258,2012-04-29,58
4259,2012-04-29,65
4260,2012-04-29,65
4261,2012-04-29,118
4262,2012-04-29,140
4263,2012-04-29,160
4264,2012-04-29,207
4265,2012-04-29,237
4266,2012-04-29,248
4267,2012-04-29,284
4268,2012-04-29,295
4269,2012-04-29,341
4270,2012-04-29,356
4271,2012-04-29,363
4272,2012-04-29,331
4273,2012-04-29,344
4274,2012-04-29,312
4275,2012-04-29,317
4276,2012-04-29,292
4277,2012-04-30,82
4278,2012-04-30,75
4279,2012-04-30,96
4280,2012-04-30,90
4281,2012-04-30,123
4282,2012-04-30,131
4283,2012-04-30,172
4284,2012-04-30,174
4285,2012-04-30,196
4286,2012-04-30,196
4287,2012-04-30,212
4288,2012-04-30,218
4289,2012-04-30,221
4290,2012-04-30,230
4291,2012-04-30,236
4292,2012-04-30,248
4293,2012-04-30,267
4294,2012-04-30,274
4295,2012-04-30,276
4296,2012-04-30,272
4297,2012-04-30,283
4298,2012-04-30,291
4299,2012-04-30,306
4300,2012-04-30,316
4301,2012-05-20,159
4302,2012-05-20,161
4303,2012-05-20,169
4304,2012-05-20,167
4305,2012-05-20,146
4306,2012-05-20,142
4307,2012-05-20,168
4308,2012-05-20,173
4309,2012-05-20,214
4310,2012-05-20,295
4311,2012-05-20,305
4312,2012-05-20,309
4313,2012-05-20,323
4314,2012-05-20,330
4315,2012-05-20,342
4316,2012-05-20,338
4317,2012-05-20,351
4318,2012-05-20,352
4319,2012-05-20,346
4320,2012-05-20,327
4321,2012-05-20,335
4322,2012-05-20,322
4323,2012-05-20,315
4324,2012-05-20,294
4325,2012-05-21,87
4326,2012-05-21,97
4327,2012-05-21,85
4328,2012-05-21,114
4329,2012-05-21,114
4330,2012-05-21,122
4331,2012-05-21,130
4332,2012-05-21,138
4333,2012-05-21,145
4334,2012-05-21,152
4335,2012-05-21,167
4336,2012-05-21,194
4337,2012-05-21,205
4338,2012-05-21,205
4339,2012-05-21,211
4340,2012-05-21,259
4341,2012-05-21,269
4342,2012-05-21,290
4343,2012-05-21,289
4344,2012-05-21,309
4345,2012-05-21,313
4346,2012-05-21,318
4347,2012-05-21,310
4348,2012-05-21,329
4349,2012-05-22,114
4350,2012-05-22,111
4351,2012-05-22,118
4352,2012-05-22,126
4353,2012-05-22,121
4354,2012-05-22,122
4355,2012-05-22,127
4356,2012-05-22,135
4357,2012-05-22,152
4358,2012-05-22,179
4359,2012-05-22,199
4360,2012-05-22,205
4361,2012-05-22,221
4362,2012-05-22,241
4363,2012-05-22,252
4364,2012-05-22,305
4365,2012-05-22,309
4366,2012-05-22,338
4367,2012-05-22,326
4368,2012-05-22,316
4369,2012-05-22,312
4370,2012-05-22,302
4371,2012-05-22,318
4372,2012-05-22,327
4373,2012-05-23,136
4374,2012-05-23,127
4375,2012-05-23,127
4376,2012-05-23,154
4377,2012-05-23,131
4378,2012-05-23,126
4379,2012-05-23,146
4380,2012-05-23,166
4381,2012-05-23,174
4382,2012-05-23,196
4383,2012-05-23,215
4384,2012-05-23,235
4385,2012-05-23,251
4386,2012-05-23,251
4387,2012-05-23,289
4388,2012-05-23,298
4389,2012-05-23,301
4390,2012-05-23,278
4391,2012-05-23,286
4392,2012-05-23,269
4393,2012-05-23,275
4394,2012-05-23,280
4395,2012-05-23,293
4396,2012-05-23,303
4397,2012-05-24,120
4398,2012-05-24,115
4399,2012-05-24,121
4400,2012-05-24,124
4401,2012-05-24,134
4402,2012-05-24,142
4403,2012-05-24,150
4404,2012-05-24,176
4405,2012-05-24,213
4406,2012-05-24,221
4407,2012-05-24,249
4408,2012-05-24,262
4409,2012-05-24,293
4410,2012-05-24,316
4411,2012-05-24,329
4412,2012-05-24,337
4413,2012-05-24,348
4414,2012-05-24,354
4415,2012-05-24,361
4416,2012-05-24,349
4417,2012-05-24,323
4418,2012-05-24,295
4419,2012-05-24,309
4420,2012-05-24,318
4421,2012-05-25,129
4422,2012-05-25,136
4423,2012-05-25,133
4424,2012-05-25,132
4425,2012-05-25,137
4426,2012-05-25,147
4427,2012-05-25,156
4428,2012-05-25,166
4429,2012-05-25,175
4430,2012-05-25,184
4431,2012-05-25,235
4432,2012-05-25,243
4433,2012-05-25,288
4434,2012-05-25,307
4435,2012-05-25,323
4436,2012-05-25,332
4437,2012-05-25,363
4438,2012-05-25,351
4439,2012-05-25,356
4440,2012-05-25,359
4441,2012-05-25,348
4442,2012-05-25,355
4443,2012-05-25,335
4444,2012-05-25,336
4445,2012-05-26,131
4446,2012-05-26,138
4447,2012-05-26,134
4448,2012-05-26,138
4449,2012-05-26,147
4450,2012-05-26,171
4451,2012-05-26,165
4452,2012-05-26,164
4453,2012-05-26,206
4454,2012-05-26,204
4455,2012-05-26,236
4456,2012-05-26,260
4457,2012-05-26,295
4458,2012-05-26,310
4459,2012-05-26,319
4460,2012-05-26,328
4461,2012-05-26,359
4462,2012-05-26,363
4463,2012-05-26,364
4464,2012-05-26,343
4465,2012-05-26,369
4466,2012-05-26,361
4467,2012-05-26,350
4468,2012-05-26,358
4469,2012-05-27,149
4470,2012-05-27,152
4471,2012-05-27,157
4472,2012-05-27,163
4473,2012-05-27,145
4474,2012-05-27,153
4475,2012-05-27,160
4476,2012-05-27,155
4477,2012-05-27,179
4478,2012-05-27,196
4479,2012-05-27,230
4480,2012-05-27,265
4481,2012-05-27,279
4482,2012-05-27,306
4483,2012-05-27,316
4484,2012-05-27,339
4485,2012-05-27,347
4486,2012-05-27,361
4487,2012-05-27,349
4488,2012-05-27,354
4489,2012-05-27,360
4490,2012-05-27,312
4491,2012-05-27,268
4492,2012-05-27,280
4493,2012-05-28,116
4494,2012-05-28,131
4495,2012-05-28,127
4496,2012-05-28,161
4497,2012-05-28,153
4498,2012-05-28,161
4499,2012-05-28,185
4500,2012-05-28,182
4501,2012-05-28,214
4502,2012-05-28,248
4503,2012-05-28,256
4504,2012-05-28,266
4505,2012-05-28,292
4506,2012-05-28,320
4507,2012-05-28,328
4508,2012-05-28,352
4509,2012-05-28,361
4510,2012-05-28,369
4511,2012-05-28,366
4512,2012-05-28,379
4513,2012-05-28,368
4514,2012-05-28,363
4515,2012-05-28,352
4516,2012-05-28,350
4517,2012-05-29,155
4518,2012-05-29,163
4519,2012-05-29,154
4520,2012-05-29,174
4521,2012-05-29,175
4522,2012-05-29,183
4523,2012-05-29,191
4524,2012-05-29,199
4525,2012-05-29,229
4526,2012-05-29,252
4527,2012-05-29,266
4528,2012-05-29,295
4529,2012-05-29,330
4530,2012-05-29,351
4531,2012-05-29,360
4532,2012-05-29,373
4533,2012-05-29,384
4534,2012-05-29,393
4535,2012-05-29,392
4536,2012-05-29,383
4537,2012-05-29,342
4538,2012-05-29,265
4539,2012-05-29,276
4540,2012-05-29,259
4541,2012-05-30,97
4542,2012-05-30,108
4543,2012-05-30,95
4544,2012-05-30,119
4545,2012-05-30,135
4546,2012-05-30,168
4547,2012-05-30,170
4548,2012-05-30,173
4549,2012-05-30,201
4550,2012-05-30,222
4551,2012-05-30,233
4552,2012-05-30,253
4553,2012-05-30,295
4554,2012-05-30,309
4555,2012-05-30,341
4556,2012-05-30,334
4557,2012-05-30,343
4558,2012-05-30,357
4559,2012-05-30,367
4560,2012-05-30,361
4561,2012-05-30,301
4562,2012-05-30,360
4563,2012-05-30,339
4564,2012-05-30,355
4565,2012-05-31,161
4566,2012-05-31,168
4567,2012-05-31,184
4568,2012-05-31,182
4569,2012-05-31,187
4570,2012-05-31,202
4571,2012-05-31,197
4572,2012-05-31,227
4573,2012-05-31,253
4574,2012-05-31,285
4575,2012-05-31,320
4576,2012-05-31,334
4577,2012-05-31,339
4578,2012-05-31,352
4579,2012-05-31,374
4580,2012-05-31,381
4581,2012-05-31,389
4582,2012-05-31,398
4583,2012-05-31,403
4584,2012-05-31,400
4585,2012-05-31,382
4586,2012-05-31,390
4587,2012-05-31,381
4588,2012-05-31,383
4589,2012-06-20,170
4590,2012-06-20,170
4591,2012-06-20,162
4592,2012-06-20,169
4593,2012-06-20,175
4594,2012-06-20,183
4595,2012-06-20,164
4596,2012-06-20,175
4597,2012-06-20,223
4598,2012-06-20,246
4599,2012-06-20,334
4600,2012-06-20,354
4601,2012-06-20,370
4602,2012-06-20,380
4603,2012-06-20,405
4604,2012-06-20,421
4605,2012-06-20,432
4606,2012-06-20,433
4607,2012-06-20,441
4608,2012-06-20,448
4609,2012-06-20,447
4610,2012-06-20,436
4611,2012-06-20,438
4612,2012-06-20,413
4613,2012-06-21,186
4614,2012-06-21,175
4615,2012-06-21,182
4616,2012-06-21,197
4617,2012-06-21,180
4618,2012-06-21,189
4619,2012-06-21,189
4620,2012-06-21,197
4621,2012-06-21,247
4622,2012-06-21,308
4623,2012-06-21,335
4624,2012-06-21,362
4625,2012-06-21,394
4626,2012-06-21,396
4627,2012-06-21,397
4628,2012-06-21,426
4629,2012-06-21,424
4630,2012-06-21,417
4631,2012-06-21,420
4632,2012-06-21,438
4633,2012-06-21,430
4634,2012-06-21,415
4635,2012-06-21,401
4636,2012-06-21,412
4637,2012-06-22,189
4638,2012-06-22,199
4639,2012-06-22,187
4640,2012-06-22,195
4641,2012-06-22,226
4642,2012-06-22,229
4643,2012-06-22,234
4644,2012-06-22,268
4645,2012-06-22,286
4646,2012-06-22,293
4647,2012-06-22,327
4648,2012-06-22,335
4649,2012-06-22,355
4650,2012-06-22,392
4651,2012-06-22,400
4652,2012-06-22,425
4653,2012-06-22,434
4654,2012-06-22,397
4655,2012-06-22,375
4656,2012-06-22,377
4657,2012-06-22,385
4658,2012-06-22,339
4659,2012-06-22,351
4660,2012-06-22,332
4661,2012-06-23,126
4662,2012-06-23,155
4663,2012-06-23,140
4664,2012-06-23,145
4665,2012-06-23,155
4666,2012-06-23,164
4667,2012-06-23,177
4668,2012-06-23,187
4669,2012-06-23,239
4670,2012-06-23,273
4671,2012-06-23,297
4672,2012-06-23,322
4673,2012-06-23,352
4674,2012-06-23,380
4675,2012-06-23,379
4676,2012-06-23,410
4677,2012-06-23,422
4678,2012-06-23,426
4679,2012-06-23,436
4680,2012-06-23,434
4681,2012-06-23,429
4682,2012-06-23,426
4683,2012-06-23,421
4684,2012-06-23,410
4685,2012-06-24,193
4686,2012-06-24,184
4687,2012-06-24,196
4688,2012-06-24,174
4689,2012-06-24,179
4690,2012-06-24,184
4691,2012-06-24,203
4692,2012-06-24,202
4693,2012-06-24,243
4694,2012-06-24,270
4695,2012-06-24,307
4696,2012-06-24,319
4697,2012-06-24,350
4698,2012-06-24,360
4699,2012-06-24,384
4700,2012-06-24,399
4701,2012-06-24,399
4702,2012-06-24,403
4703,2012-06-24,405
4704,2012-06-24,401
4705,2012-06-24,387
4706,2012-06-24,375
4707,2012-06-24,374
4708,2012-06-24,376
4709,2012-06-25,193
4710,2012-06-25,186
4711,2012-06-25,185
4712,2012-06-25,191
4713,2012-06-25,173
4714,2012-06-25,189
4715,2012-06-25,182
4716,2012-06-25,207
4717,2012-06-25,224
4718,2012-06-25,250
4719,2012-06-25,292
4720,2012-06-25,338
