instant,date,count
3581,2012-02-22,140
3582,2012-02-23,138
3583,2012-02-23,138
3584,2012-02-23,137
3585,2012-02-23,137
3586,2012-02-23,137
3587,2012-02-23,137
3588,2012-02-23,139
3589,2012-02-23,143
3590,2012-02-23,143
3591,2012-02-23,143
3592,2012-02-23,143
3593,2012-02-23,144
3594,2012-02-23,144
3595,2012-02-23,144
3596,2012-02-23,144
3597,2012-02-23,144
3598,2012-02-23,147
3599,2012-02-23,147
3600,2012-02-23,147
3601,2012-02-23,147
3602,2012-02-23,143
3603,2012-02-23,140
3604,2012-02-23,140
3605,2012-02-23,140
3606,2012-02-24,138
3607,2012-02-24,138
3608,2012-02-24,137
3609,2012-02-24,137
3610,2012-02-24,137
3611,2012-02-24,137
3612,2012-02-24,139
3613,2012-02-24,143
3614,2012-02-24,143
3615,2012-02-24,143
3616,2012-02-24,143
3617,2012-02-24,143
3618,2012-02-24,143
3619,2012-02-24,143
3620,2012-02-24,143
3621,2012-02-24,143
3622,2012-02-24,143
3623,2012-02-24,143
3624,2012-02-24,143
3625,2012-02-24,143
3626,2012-02-24,143
3627,2012-02-24,140
3628,2012-02-24,140
3629,2012-02-24,140
3630,2012-02-25,139
3631,2012-02-25,139
3632,2012-02-25,138
3633,2012-02-25,138
3634,2012-02-25,138
3635,2012-02-25,138
3636,2012-02-25,137
3637,2012-02-25,143
3638,2012-02-25,143
3639,2012-02-25,143
3640,2012-02-25,143
3641,2012-02-25,143
3642,2012-02-25,143
3643,2012-02-25,143
3644,2012-02-25,143
3645,2012-02-25,143
3646,2012-02-25,143
3647,2012-02-25,143
3648,2012-02-25,143
3649,2012-02-25,143
3650,2012-02-25,143
3651,2012-02-25,140
3652,2012-02-25,140
3653,2012-02-25,140
3654,2012-02-26,139
3655,2012-02-26,139
3656,2012-02-26,138
3657,2012-02-26,138
3658,2012-02-26,138
3659,2012-02-26,138
3660,2012-02-26,137
3661,2012-02-26,143
3662,2012-02-26,143
3663,2012-02-26,143
3664,2012-02-26,143
3665,2012-02-26,143
3666,2012-02-26,143
3667,2012-02-26,143
3668,2012-02-26,143
3669,2012-02-26,143
3670,2012-02-26,143
3671,2012-02-26,143
3672,2012-02-26,143
3673,2012-02-26,143
3674,2012-02-26,143
3675,2012-02-26,140
3676,2012-02-26,140
3677,2012-02-26,140
3678,2012-02-27,138
3679,2012-02-27,138
3680,2012-02-27,137
3681,2012-02-27,137
3682,2012-02-27,137
3683,2012-02-27,137
3684,2012-02-27,139
3685,2012-02-27,143
3686,2012-02-27,143
3687,2012-02-27,143
3688,2012-02-27,143
3689,2012-02-27,143
3690,2012-02-27,143
3691,2012-02-27,143
3692,2012-02-27,143
3693,2012-02-27,144
3694,2012-02-27,147
3695,2012-02-27,147
3696,2012-02-27,147
3697,2012-02-27,147
3698,2012-02-27,147
3699,2012-02-27,140
3700,2012-02-27,140
3701,2012-02-27,140
3702,2012-02-28,138
3703,2012-02-28,138
3704,2012-02-28,137
3705,2012-02-28,137
3706,2012-02-28,137
3707,2012-02-28,137
3708,2012-02-28,139
3709,2012-02-28,143
3710,2012-02-28,143
3711,2012-02-28,143
3712,2012-02-28,143
3713,2012-02-28,143
3714,2012-02-28,143
3715,2012-02-28,143
3716,2012-02-28,143
3717,2012-02-28,143
3718,2012-02-28,143
3719,2012-02-28,143
3720,2012-02-28,143
3721,2012-02-28,143
3722,2012-02-28,143
3723,2012-02-28,140
3724,2012-02-28,140
3725,2012-02-28,140
3726,2012-02-29,138
3727,2012-02-29,138
3728,2012-02-29,137
3729,2012-02-29,137
3730,2012-02-29,137
3731,2012-02-29,139
3732,2012-02-29,143
3733,2012-02-29,143
3734,2012-02-29,143
3735,2012-02-29,143
3736,2012-02-29,143
3737,2012-02-29,143
3738,2012-02-29,143
3739,2012-02-29,143
3740,2012-02-29,143
3741,2012-02-29,143
3742,2012-02-29,143
3743,2012-02-29,143
3744,2012-02-29,143
3745,2012-02-29,143
3746,2012-02-29,140
3747,2012-02-29,140
3748,2012-02-29,140
3749,2012-03-20,138
3750,2012-03-20,138
3751,2012-03-20,137
3752,2012-03-20,137
3753,2012-03-20,137
3754,2012-03-20,137
3755,2012-03-20,139
3756,2012-03-20,144
3757,2012-03-20,144
3758,2012-03-20,144
3759,2012-03-20,144
3760,2012-03-20,144
3761,2012-03-20,144
3762,2012-03-20,144
3763,2012-03-20,144
3764,2012-03-20,144
3765,2012-03-20,147
3766,2012-03-20,147
3767,2012-03-20,147
3768,2012-03-20,147
3769,2012-03-20,147
3770,2012-03-20,142
3771,2012-03-20,141
3772,2012-03-20,140
3773,2012-03-21,138
3774,2012-03-21,138
3775,2012-03-21,137
3776,2012-03-21,137
3777,2012-03-21,137
3778,2012-03-21,137
3779,2012-03-21,139
3780,2012-03-21,144
3781,2012-03-21,144
3782,2012-03-21,144
3783,2012-03-21,144
3784,2012-03-21,144
3785,2012-03-21,144
3786,2012-03-21,144
3787,2012-03-21,144
3788,2012-03-21,144
3789,2012-03-21,147
3790,2012-03-21,147
3791,2012-03-21,147
3792,2012-03-21,147
3793,2012-03-21,147
3794,2012-03-21,142
3795,2012-03-21,141
3796,2012-03-21,140
3797,2012-03-22,138
3798,2012-03-22,138
3799,2012-03-22,137
3800,2012-03-22,137
3801,2012-03-22,137
3802,2012-03-22,137
3803,2012-03-22,139
3804,2012-03-22,144
3805,2012-03-22,144
3806,2012-03-22,144
3807,2012-03-22,144
3808,2012-03-22,144
3809,2012-03-22,144
3810,2012-03-22,144
3811,2012-03-22,144
3812,2012-03-22,144
3813,2012-03-22,147
3814,2012-03-22,147
3815,2012-03-22,147
3816,2012-03-22,147
3817,2012-03-22,147
3818,2012-03-22,142
3819,2012-03-22,141
3820,2012-03-22,140
3821,2012-03-23,138
3822,2012-03-23,138
3823,2012-03-23,137
3824,2012-03-23,137
3825,2012-03-23,137
3826,2012-03-23,137
3827,2012-03-23,139
3828,2012-03-23,144
3829,2012-03-23,144
3830,2012-03-23,144
3831,2012-03-23,144
3832,2012-03-23,144
3833,2012-03-23,144
3834,2012-03-23,144
3835,2012-03-23,144
3836,2012-03-23,144
3837,2012-03-23,147
3838,2012-03-23,147
3839,2012-03-23,147
3840,2012-03-23,147
3841,2012-03-23,147
3842,2012-03-23,142
3843,2012-03-23,141
3844,2012-03-23,140
3845,2012-03-24,139
3846,2012-03-24,139
3847,2012-03-24,138
3848,2012-03-24,138
3849,2012-03-24,138
3850,2012-03-24,138
3851,2012-03-24,137
3852,2012-03-24,144
3853,2012-03-24,144
3854,2012-03-24,144
3855,2012-03-24,144
3856,2012-03-24,144
3857,2012-03-24,144
3858,2012-03-24,144
3859,2012-03-24,144
3860,2012-03-24,144
3861,2012-03-24,147
3862,2012-03-24,147
3863,2012-03-24,143
3864,2012-03-24,143
3865,2012-03-24,143
3866,2012-03-24,140
3867,2012-03-24,140
3868,2012-03-24,140
3869,2012-03-25,139
3870,2012-03-25,139
3871,2012-03-25,138
3872,2012-03-25,138
3873,2012-03-25,138
3874,2012-03-25,138
3875,2012-03-25,137
3876,2012-03-25,143
3877,2012-03-25,143
3878,2012-03-25,143
3879,2012-03-25,143
3880,2012-03-25,143
3881,2012-03-25,143
3882,2012-03-25,143
3883,2012-03-25,143
3884,2012-03-25,143
3885,2012-03-25,147
3886,2012-03-25,147
3887,2012-03-25,147
3888,2012-03-25,147
3889,2012-03-25,147
3890,2012-03-25,142
3891,2012-03-25,140
3892,2012-03-25,140
3893,2012-03-26,138
3894,2012-03-26,138
3895,2012-03-26,137
3896,2012-03-26,137
3897,2012-03-26,137
3898,2012-03-26,137
3899,2012-03-26,139
3900,2012-03-26,143
3901,2012-03-26,143
3902,2012-03-26,143
3903,2012-03-26,144
3904,2012-03-26,144
3905,2012-03-26,144
3906,2012-03-26,144
3907,2012-03-26,144
3908,2012-03-26,144
3909,2012-03-26,147
3910,2012-03-26,143
3911,2012-03-26,143
3912,2012-03-26,143
3913,2012-03-26,143
3914,2012-03-26,140
3915,2012-03-26,140
3916,2012-03-26,140
3917,2012-03-27,138
3918,2012-03-27,138
3919,2012-03-27,137
3920,2012-03-27,137
3921,2012-03-27,137
3922,2012-03-27,137
3923,2012-03-27,139
3924,2012-03-27,143
3925,2012-03-27,143
3926,2012-03-27,143
3927,2012-03-27,143
3928,2012-03-27,143
3929,2012-03-27,143
3930,2012-03-27,143
3931,2012-03-27,143
3932,2012-03-27,143
3933,2012-03-27,143
3934,2012-03-27,143
3935,2012-03-27,143
3936,2012-03-27,143
3937,2012-03-27,143
3938,2012-03-27,140
3939,2012-03-27,140
3940,2012-03-27,140
3941,2012-03-28,138
3942,2012-03-28,138
3943,2012-03-28,137
3944,2012-03-28,137
3945,2012-03-28,137
3946,2012-03-28,137
3947,2012-03-28,139
3948,2012-03-28,143
3949,2012-03-28,143
3950,2012-03-28,143
3951,2012-03-28,143
3952,2012-03-28,144
3953,2012-03-28,144
3954,2012-03-28,144
3955,2012-03-28,144
3956,2012-03-28,144
3957,2012-03-28,147
3958,2012-03-28,147
3959,2012-03-28,147
3960,2012-03-28,147
3961,2012-03-28,147
3962,2012-03-28,142
3963,2012-03-28,141
3964,2012-03-28,140
3965,2012-03-29,138
3966,2012-03-29,138
3967,2012-03-29,137
3968,2012-03-29,137
3969,2012-03-29,137
3970,2012-03-29,137
3971,2012-03-29,139
3972,2012-03-29,143
3973,2012-03-29,143
3974,2012-03-29,144
3975,2012-03-29,143
3976,2012-03-29,144
3977,2012-03-29,144
3978,2012-03-29,143
3979,2012-03-29,144
3980,2012-03-29,144
3981,2012-03-29,147
3982,2012-03-29,147
3983,2012-03-29,147
3984,2012-03-29,147
3985,2012-03-29,143
3986,2012-03-29,140
3987,2012-03-29,140
3988,2012-03-29,140
3989,2012-03-30,138
3990,2012-03-30,138
3991,2012-03-30,137
3992,2012-03-30,137
3993,2012-03-30,137
3994,2012-03-30,137
3995,2012-03-30,139
3996,2012-03-30,143
3997,2012-03-30,143
3998,2012-03-30,143
3999,2012-03-30,143
4000,2012-03-30,143
4001,2012-03-30,143
4002,2012-03-30,143
4003,2012-03-30,143
4004,2012-03-30,143
4005,2012-03-30,143
4006,2012-03-30,143
4007,2012-03-30,143
4008,2012-03-30,143
4009,2012-03-30,143
4010,2012-03-30,140
4011,2012-03-30,140
4012,2012-03-30,140
4013,2012-03-31,139
4014,2012-03-31,139
4015,2012-03-31,138
4016,2012-03-31,138
4017,2012-03-31,138
4018,2012-03-31,138
4019,2012-03-31,137
4020,2012-03-31,143
4021,2012-03-31,143
4022,2012-03-31,143
4023,2012-03-31,143
4024,2012-03-31,143
4025,2012-03-31,144
4026,2012-03-31,144
4027,2012-03-31,144
4028,2012-03-31,144
4029,2012-03-31,147
4030,2012-03-31,147
4031,2012-03-31,143
4032,2012-03-31,143
4033,2012-03-31,143
4034,2012-03-31,140
4035,2012-03-31,140
4036,2012-03-31,140
4037,2012-04-20,138
4038,2012-04-20,138
4039,2012-04-20,137
4040,2012-04-20,137
4041,2012-04-20,137
4042,2012-04-20,137
4043,2012-04-20,139
4044,2012-04-20,143
4045,2012-04-20,143
4046,2012-04-20,143
4047,2012-04-20,144
4048,2012-04-20,144
4049,2012-04-20,144
4050,2012-04-20,144
4051,2012-04-20,144
4052,2012-04-20,144
4053,2012-04-20,147
4054,2012-04-20,147
4055,2012-04-20,147
4056,2012-04-20,147
4057,2012-04-20,147
4058,2012-04-20,142
4059,2012-04-20,141
4060,2012-04-20,140
4061,2012-04-21,139
4062,2012-04-21,139
4063,2012-04-21,138
4064,2012-04-21,138
4065,2012-04-21,138
4066,2012-04-21,138
4067,2012-04-21,138
4068,2012-04-21,144
4069,2012-04-21,144
4070,2012-04-21,144
4071,2012-04-21,144
4072,2012-04-21,144
4073,2012-04-21,144
4074,2012-04-21,144
4075,2012-04-21,144
4076,2012-04-21,144
4077,2012-04-21,147
4078,2012-04-21,147
4079,2012-04-21,147
4080,2012-04-21,147
4081,2012-04-21,147
4082,2012-04-21,142
4083,2012-04-21,141
4084,2012-04-21,140
4085,2012-04-22,139
4086,2012-04-22,139
4087,2012-04-22,138
4088,2012-04-22,138
4089,2012-04-22,138
4090,2012-04-22,138
4091,2012-04-22,138
4092,2012-04-22,143
4093,2012-04-22,143
4094,2012-04-22,143
4095,2012-04-22,143
4096,2012-04-22,143
4097,2012-04-22,143
4098,2012-04-22,143
4099,2012-04-22,143
4100,2012-04-22,143
4101,2012-04-22,143
4102,2012-04-22,143
4103,2012-04-22,143
4104,2012-04-22,143
4105,2012-04-22,143
4106,2012-04-22,140
4107,2012-04-22,140
4108,2012-04-22,140
4109,2012-04-23,138
4110,2012-04-23,138
4111,2012-04-23,137
4112,2012-04-23,137
4113,2012-04-23,137
4114,2012-04-23,137
4115,2012-04-23,139
4116,2012-04-23,143
4117,2012-04-23,143
4118,2012-04-23,143
4119,2012-04-23,143
4120,2012-04-23,143
4121,2012-04-23,143
4122,2012-04-23,143
4123,2012-04-23,143
4124,2012-04-23,143
4125,2012-04-23,143
4126,2012-04-23,143
4127,2012-04-23,143
4128,2012-04-23,143
4129,2012-04-23,143
4130,2012-04-23,140
4131,2012-04-23,140
4132,2012-04-23,140
4133,2012-04-24,138
4134,2012-04-24,138
4135,2012-04-24,137
4136,2012-04-24,137
4137,2012-04-24,137
4138,2012-04-24,137
4139,2012-04-24,139
4140,2012-04-24,143
4141,2012-04-24,143
4142,2012-04-24,143
4143,2012-04-24,143
4144,2012-04-24,143
4145,2012-04-24,144
4146,2012-04-24,144
4147,2012-04-24,144
4148,2012-04-24,144
4149,2012-04-24,147
4150,2012-04-24,147
4151,2012-04-24,147
4152,2012-04-24,147
4153,2012-04-24,147
4154,2012-04-24,140
4155,2012-04-24,140
4156,2012-04-24,140
4157,2012-04-25,138
4158,2012-04-25,138
4159,2012-04-25,137
4160,2012-04-25,137
4161,2012-04-25,137
4162,2012-04-25,137
4163,2012-04-25,139
4164,2012-04-25,143
4165,2012-04-25,143
4166,2012-04-25,143
4167,2012-04-25,144
4168,2012-04-25,144
4169,2012-04-25,144
4170,2012-04-25,144
4171,2012-04-25,144
4172,2012-04-25,144
4173,2012-04-25,147
4174,2012-04-25,147
4175,2012-04-25,147
4176,2012-04-25,147
4177,2012-04-25,147
4178,2012-04-25,142
4179,2012-04-25,141
4180,2012-04-25,140
4181,2012-04-26,138
4182,2012-04-26,138
4183,2012-04-26,137
4184,2012-04-26,137
4185,2012-04-26,137
4186,2012-04-26,137
4187,2012-04-26,139
4188,2012-04-26,143
4189,2012-04-26,143
4190,2012-04-26,143
4191,2012-04-26,143
4192,2012-04-26,143
4193,2012-04-26,144
4194,2012-04-26,144
4195,2012-04-26,144
4196,2012-04-26,144
4197,2012-04-26,147
4198,2012-04-26,147
4199,2012-04-26,147
4200,2012-04-26,147
4201,2012-04-26,147
4202,2012-04-26,142
4203,2012-04-26,141
4204,2012-04-26,140
4205,2012-04-27,138
4206,2012-04-27,138
4207,2012-04-27,137
4208,2012-04-27,137
4209,2012-04-27,137
4210,2012-04-27,137
4211,2012-04-27,139
4212,2012-04-27,143
4213,2012-04-27,143
4214,2012-04-27,143
4215,2012-04-27,143
4216,2012-04-27,143
4217,2012-04-27,143
4218,2012-04-27,143
4219,2012-04-27,143
4220,2012-04-27,144
4221,2012-04-27,147
4222,2012-04-27,147
4223,2012-04-27,147
4224,2012-04-27,147
4225,2012-04-27,143
4226,2012-04-27,140
4227,2012-04-27,140
4228,2012-04-27,140
4229,2012-04-28,139
4230,2012-04-28,139
4231,2012-04-28,138
4232,2012-04-28,138
4233,2012-04-28,138
4234,2012-04-28,138
4235,2012-04-28,138
4236,2012-04-28,143
4237,2012-04-28,143
4238,2012-04-28,143
4239,2012-04-28,143
4240,2012-04-28,143
4241,2012-04-28,143
4242,2012-04-28,143
4243,2012-04-28,143
4244,2012-04-28,143
4245,2012-04-28,143
4246,2012-04-28,143
4247,2012-04-28,143
4248,2012-04-28,143
4249,2012-04-28,143
4250,2012-04-28,140
4251,2012-04-28,140
4252,2012-04-28,140
4253,2012-04-29,139
4254,2012-04-29,139
4255,2012-04-29,138
4256,2012-04-29,138
4257,2012-04-29,138
4258,2012-04-29,138
4259,2012-04-29,138
4260,2012-04-29,143
4261,2012-04-29,143
4262,2012-04-29,143
4263,2012-04-29,143
4264,2012-04-29,143
4265,2012-04-29,144
4266,2012-04-29,144
4267,2012-04-29,144
4268,2012-04-29,144
4269,2012-04-29,147
4270,2012-04-29,147
4271,2012-04-29,147
4272,2012-04-29,147
4273,2012-04-29,147
4274,2012-04-29,142
4275,2012-04-29,141
4276,2012-04-29,140
4277,2012-04-30,138
4278,2012-04-30,138
4279,2012-04-30,137
4280,2012-04-30,137
4281,2012-04-30,137
4282,2012-04-30,137
4283,2012-04-30,139
4284,2012-04-30,143
4285,2012-04-30,143
4286,2012-04-30,143
4287,2012-04-30,143
4288,2012-04-30,143
4289,2012-04-30,143
4290,2012-04-30,144
4291,2012-04-30,144
4292,2012-04-30,144
4293,2012-04-30,147
4294,2012-04-30,147
4295,2012-04-30,147
4296,2012-04-30,147
4297,2012-04-30,147
4298,2012-04-30,142
4299,2012-04-30,141
4300,2012-04-30,140
4301,2012-05-20,139
4302,2012-05-20,139
4303,2012-05-20,138
4304,2012-05-20,138
4305,2012-05-20,138
4306,2012-05-20,138
4307,2012-05-20,138
4308,2012-05-20,144
4309,2012-05-20,144
4310,2012-05-20,144
4311,2012-05-20,144
4312,2012-05-20,144
4313,2012-05-20,144
4314,2012-05-20,144
4315,2012-05-20,144
4316,2012-05-20,144
4317,2012-05-20,147
4318,2012-05-20,147
4319,2012-05-20,147
4320,2012-05-20,147
4321,2012-05-20,147
4322,2012-05-20,142
4323,2012-05-20,141
4324,2012-05-20,140
4325,2012-05-21,138
4326,2012-05-21,138
4327,2012-05-21,137
4328,2012-05-21,137
4329,2012-05-21,137
4330,2012-05-21,137
4331,2012-05-21,140
4332,2012-05-21,144
4333,2012-05-21,144
4334,2012-05-21,144
4335,2012-05-21,144
4336,2012-05-21,144
4337,2012-05-21,144
4338,2012-05-21,144
4339,2012-05-21,144
4340,2012-05-21,144
4341,2012-05-21,147
4342,2012-05-21,147
4343,2012-05-21,147
4344,2012-05-21,147
4345,2012-05-21,147
4346,2012-05-21,142
4347,2012-05-21,141
4348,2012-05-21,140
4349,2012-05-22,138
4350,2012-05-22,138
4351,2012-05-22,137
4352,2012-05-22,137
4353,2012-05-22,137
4354,2012-05-22,137
4355,2012-05-22,140
4356,2012-05-22,144
4357,2012-05-22,144
4358,2012-05-22,144
4359,2012-05-22,144
4360,2012-05-22,144
4361,2012-05-22,144
4362,2012-05-22,144
4363,2012-05-22,144
4364,2012-05-22,144
4365,2012-05-22,147
4366,2012-05-22,147
4367,2012-05-22,147
4368,2012-05-22,147
4369,2012-05-22,147
4370,2012-05-22,142
4371,2012-05-22,141
4372,2012-05-22,140
4373,2012-05-23,138
4374,2012-05-23,138
4375,2012-05-23,137
4376,2012-05-23,137
4377,2012-05-23,137
4378,2012-05-23,137
4379,2012-05-23,140
4380,2012-05-23,144
4381,2012-05-23,144
4382,2012-05-23,144
4383,2012-05-23,144
4384,2012-05-23,144
4385,2012-05-23,144
4386,2012-05-23,144
4387,2012-05-23,144
4388,2012-05-23,144
4389,2012-05-23,147
4390,2012-05-23,147
4391,2012-05-23,147
4392,2012-05-23,147
4393,2012-05-23,147
4394,2012-05-23,142
4395,2012-05-23,141
4396,2012-05-23,140
4397,2012-05-24,138
4398,2012-05-24,138
4399,2012-05-24,137
4400,2012-05-24,137
4401,2012-05-24,137
4402,2012-05-24,137
4403,2012-05-24,140
4404,2012-05-24,144
4405,2012-05-24,144
4406,2012-05-24,144
4407,2012-05-24,144
4408,2012-05-24,144
4409,2012-05-24,144
4410,2012-05-24,144
4411,2012-05-24,144
4412,2012-05-24,144
4413,2012-05-24,147
4414,2012-05-24,147
4415,2012-05-24,147
4416,2012-05-24,147
4417,2012-05-24,147
4418,2012-05-24,142
4419,2012-05-24,141
4420,2012-05-24,140
4421,2012-05-25,138
4422,2012-05-25,138
4423,2012-05-25,137
4424,2012-05-25,137
4425,2012-05-25,137
4426,2012-05-25,137
4427,2012-05-25,140
4428,2012-05-25,144
4429,2012-05-25,144
4430,2012-05-25,144
4431,2012-05-25,144
4432,2012-05-25,144
4433,2012-05-25,144
4434,2012-05-25,144
4435,2012-05-25,144
4436,2012-05-25,144
4437,2012-05-25,147
4438,2012-05-25,147
4439,2012-05-25,147
4440,2012-05-25,147
4441,2012-05-25,147
4442,2012-05-25,142
4443,2012-05-25,141
4444,2012-05-25,140
4445,2012-05-26,139
4446,2012-05-26,139
4447,2012-05-26,138
4448,2012-05-26,138
4449,2012-05-26,138
4450,2012-05-26,138
4451,2012-05-26,138
4452,2012-05-26,144
4453,2012-05-26,144
4454,2012-05-26,144
4455,2012-05-26,144
4456,2012-05-26,144
4457,2012-05-26,144
4458,2012-05-26,144
4459,2012-05-26,144
4460,2012-05-26,144
4461,2012-05-26,147
4462,2012-05-26,147
4463,2012-05-26,147
4464,2012-05-26,147
4465,2012-05-26,147
4466,2012-05-26,142
4467,2012-05-26,141
4468,2012-05-26,140
4469,2012-05-27,139
4470,2012-05-27,139
4471,2012-05-27,138
4472,2012-05-27,138
4473,2012-05-27,138
4474,2012-05-27,138
4475,2012-05-27,138
4476,2012-05-27,144
4477,2012-05-27,144
4478,2012-05-27,144
4479,2012-05-27,144
4480,2012-05-27,144
4481,2012-05-27,144
4482,2012-05-27,144
4483,2012-05-27,144
4484,2012-05-27,144
4485,2012-05-27,147
4486,2012-05-27,147
4487,2012-05-27,147
4488,2012-05-27,147
4489,2012-05-27,147
4490,2012-05-27,142
4491,2012-05-27,141
4492,2012-05-27,140
4493,2012-05-28,139
4494,2012-05-28,139
4495,2012-05-28,138
4496,2012-05-28,138
4497,2012-05-28,138
4498,2012-05-28,138
4499,2012-05-28,138
4500,2012-05-28,144
4501,2012-05-28,144
4502,2012-05-28,144
4503,2012-05-28,144
4504,2012-05-28,144
4505,2012-05-28,144
4506,2012-05-28,144
4507,2012-05-28,144
4508,2012-05-28,144
4509,2012-05-28,147
4510,2012-05-28,147
4511,2012-05-28,147
4512,2012-05-28,147
4513,2012-05-28,147
4514,2012-05-28,142
4515,2012-05-28,141
4516,2012-05-28,140
4517,2012-05-29,138
4518,2012-05-29,138
4519,2012-05-29,137
4520,2012-05-29,137
4521,2012-05-29,137
4522,2012-05-29,137
4523,2012-05-29,140
4524,2012-05-29,144
4525,2012-05-29,144
4526,2012-05-29,144
4527,2012-05-29,144
4528,2012-05-29,144
4529,2012-05-29,144
4530,2012-05-29,144
4531,2012-05-29,144
4532,2012-05-29,144
4533,2012-05-29,147
4534,2012-05-29,147
4535,2012-05-29,147
4536,2012-05-29,147
4537,2012-05-29,147
4538,2012-05-29,142
4539,2012-05-29,141
4540,2012-05-29,140
4541,2012-05-30,138
4542,2012-05-30,138
4543,2012-05-30,137
4544,2012-05-30,137
4545,2012-05-30,137
4546,2012-05-30,137
4547,2012-05-30,140
4548,2012-05-30,144
4549,2012-05-30,144
4550,2012-05-30,144
4551,2012-05-30,144
4552,2012-05-30,144
4553,2012-05-30,144
4554,2012-05-30,144
4555,2012-05-30,144
4556,2012-05-30,144
4557,2012-05-30,147
4558,2012-05-30,147
4559,2012-05-30,147
4560,2012-05-30,147
4561,2012-05-30,147
4562,2012-05-30,142
4563,2012-05-30,141
4564,2012-05-30,140
4565,2012-05-31,138
4566,2012-05-31,138
4567,2012-05-31,137
4568,2012-05-31,137
4569,2012-05-31,137
4570,2012-05-31,137
4571,2012-05-31,140
4572,2012-05-31,144
4573,2012-05-31,144
4574,2012-05-31,144
4575,2012-05-31,144
4576,2012-05-31,144
4577,2012-05-31,144
4578,2012-05-31,144
4579,2012-05-31,144
4580,2012-05-31,144
4581,2012-05-31,147
4582,2012-05-31,147
4583,2012-05-31,147
4584,2012-05-31,147
4585,2012-05-31,147
4586,2012-05-31,142
4587,2012-05-31,141
4588,2012-05-31,140
4589,2012-06-20,138
4590,2012-06-20,138
4591,2012-06-20,137
4592,2012-06-20,137
4593,2012-06-20,137
4594,2012-06-20,137
4595,2012-06-20,140
4596,2012-06-20,144
4597,2012-06-20,144
4598,2012-06-20,144
4599,2012-06-20,144
4600,2012-06-20,144
4601,2012-06-20,144
4602,2012-06-20,144
4603,2012-06-20,144
4604,2012-06-20,144
4605,2012-06-20,147
4606,2012-06-20,147
4607,2012-06-20,147
4608,2012-06-20,147
4609,2012-06-20,147
4610,2012-06-20,142
4611,2012-06-20,141
4612,2012-06-20,140
4613,2012-06-21,138
4614,2012-06-21,138
4615,2012-06-21,137
4616,2012-06-21,137
4617,2012-06-21,137
4618,2012-06-21,137
4619,2012-06-21,140
4620,2012-06-21,144
4621,2012-06-21,144
4622,2012-06-21,144
4623,2012-06-21,144
4624,2012-06-21,144
4625,2012-06-21,144
4626,2012-06-21,144
4627,2012-06-21,144
4628,2012-06-21,144
4629,2012-06-21,147
4630,2012-06-21,147
4631,2012-06-21,147
4632,2012-06-21,147
4633,2012-06-21,147
4634,2012-06-21,142
4635,2012-06-21,141
4636,2012-06-21,140
4637,2012-06-22,138
4638,2012-06-22,138
4639,2012-06-22,137
4640,2012-06-22,137
4641,2012-06-22,137
4642,2012-06-22,137
4643,2012-06-22,140
4644,2012-06-22,144
4645,2012-06-22,144
4646,2012-06-22,144
4647,2012-06-22,144
4648,2012-06-22,144
4649,2012-06-22,144
4650,2012-06-22,144
4651,2012-06-22,144
4652,2012-06-22,144
4653,2012-06-22,147
4654,2012-06-22,147
4655,2012-06-22,147
4656,2012-06-22,147
4657,2012-06-22,147
4658,2012-06-22,142
4659,2012-06-22,141
4660,2012-06-22,140
4661,2012-06-23,139
4662,2012-06-23,139
4663,2012-06-23,138
4664,2012-06-23,138
4665,2012-06-23,138
4666,2012-06-23,138
4667,2012-06-23,138
4668,2012-06-23,144
4669,2012-06-23,144
4670,2012-06-23,144
4671,2012-06-23,144
4672,2012-06-23,144
4673,2012-06-23,144
4674,2012-06-23,144
4675,2012-06-23,144
4676,2012-06-23,144
4677,2012-06-23,147
4678,2012-06-23,147
4679,2012-06-23,147
4680,2012-06-23,147
4681,2012-06-23,147
4682,2012-06-23,142
4683,2012-06-23,141
4684,2012-06-23,140
4685,2012-06-24,139
4686,2012-06-24,139
4687,2012-06-24,138
4688,2012-06-24,138
4689,2012-06-24,138
4690,2012-06-24,138
4691,2012-06-24,138
4692,2012-06-24,144
4693,2012-06-24,144
4694,2012-06-24,144
4695,2012-06-24,144
4696,2012-06-24,144
4697,2012-06-24,144
4698,2012-06-24,144
4699,2012-06-24,144
4700,2012-06-24,144
4701,2012-06-24,147
4702,2012-06-24,147
4703,2012-06-24,147
4704,2012-06-24,147
4705,2012-06-24,147
4706,2012-06-24,142
4707,2012-06-24,141
4708,2012-06-24,140
4709,2012-06-25,138
4710,2012-06-25,138
4711,2012-06-25,137
4712,2012-06-25,137
4713,2012-06-25,137
4714,2012-06-25,137
4715,2012-06-25,140
4716,2012-06-25,144
4717,2012-06-25,144
4718,2012-06-25,144
4719,2012-06-25,144
4720,2012-06-25,144
4721,2012-06-25,144
4722,2012-06-25,144
4723,2012-06-25,144
4724,2012-06-25,144
4725,2012-06-25,147
4726,2012-06-25,147
4727,2012-06-25,147
4728,2012-06-25,147
4729,2012-06-25,147
4730,2012-06-25,142
4731,2012-06-25,141
4732,2012-06-25,140
4733,2012-06-26,138
4734,2012-06-26,138
4735,2012-06-26,137
4736,2012-06-26,137
4737,2012-06-26,137
4738,2012-06-26,137
4739,2012-06-26,140
4740,2012-06-26,144
4741,2012-06-26,144
4742,2012-06-26,144
4743,2012-06-26,144
4744,2012-06-26,144
4745,2012-06-26,144
4746,2012-06-26,144
