instant,date,count
3581,2012-02-22,80
3582,2012-02-23,35
3583,2012-02-23,10
3584,2012-02-23,7
3585,2012-02-23,3
3586,2012-02-23,2
3587,2012-02-23,21
3588,2012-02-23,85
3589,2012-02-23,252
3590,2012-02-23,435
3591,2012-02-23,238
3592,2012-02-23,152
3593,2012-02-23,203
3594,2012-02-23,209
3595,2012-02-23,212
3596,2012-02-23,211
3597,2012-02-23,223
3598,2012-02-23,371
3599,2012-02-23,537
3600,2012-02-23,527
3601,2012-02-23,437
3602,2012-02-23,233
3603,2012-02-23,169
3604,2012-02-23,125
3605,2012-02-23,100
3606,2012-02-24,44
3607,2012-02-24,23
3608,2012-02-24,6
3609,2012-02-24,5
3610,2012-02-24,3
3611,2012-02-24,20
3612,2012-02-24,87
3613,2012-02-24,277
3614,2012-02-24,419
3615,2012-02-24,173
3616,2012-02-24,111
3617,2012-02-24,153
3618,2012-02-24,154
3619,2012-02-24,165
3620,2012-02-24,190
3621,2012-02-24,141
3622,2012-02-24,202
3623,2012-02-24,290
3624,2012-02-24,388
3625,2012-02-24,299
3626,2012-02-24,212
3627,2012-02-24,163
3628,2012-02-24,113
3629,2012-02-24,90
3630,2012-02-25,74
3631,2012-02-25,56
3632,2012-02-25,42
3633,2012-02-25,15
3634,2012-02-25,4
3635,2012-02-25,4
3636,2012-02-25,9
3637,2012-02-25,55
3638,2012-02-25,101
3639,2012-02-25,125
3640,2012-02-25,196
3641,2012-02-25,204
3642,2012-02-25,253
3643,2012-02-25,274
3644,2012-02-25,251
3645,2012-02-25,286
3646,2012-02-25,237
3647,2012-02-25,242
3648,2012-02-25,203
3649,2012-02-25,195
3650,2012-02-25,140
3651,2012-02-25,87
3652,2012-02-25,89
3653,2012-02-25,71
3654,2012-02-26,65
3655,2012-02-26,52
3656,2012-02-26,38
3657,2012-02-26,25
3658,2012-02-26,2
3659,2012-02-26,2
3660,2012-02-26,6
3661,2012-02-26,30
3662,2012-02-26,63
3663,2012-02-26,107
3664,2012-02-26,157
3665,2012-02-26,184
3666,2012-02-26,251
3667,2012-02-26,257
3668,2012-02-26,282
3669,2012-02-26,292
3670,2012-02-26,286
3671,2012-02-26,279
3672,2012-02-26,247
3673,2012-02-26,235
3674,2012-02-26,157
3675,2012-02-26,111
3676,2012-02-26,93
3677,2012-02-26,49
3678,2012-02-27,16
3679,2012-02-27,5
3680,2012-02-27,3
3681,2012-02-27,2
3682,2012-02-27,1
3683,2012-02-27,18
3684,2012-02-27,78
3685,2012-02-27,225
3686,2012-02-27,432
3687,2012-02-27,197
3688,2012-02-27,137
3689,2012-02-27,150
3690,2012-02-27,159
3691,2012-02-27,156
3692,2012-02-27,206
3693,2012-02-27,227
3694,2012-02-27,335
3695,2012-02-27,527
3696,2012-02-27,503
3697,2012-02-27,403
3698,2012-02-27,234
3699,2012-02-27,181
3700,2012-02-27,102
3701,2012-02-27,61
3702,2012-02-28,30
3703,2012-02-28,9
3704,2012-02-28,7
3705,2012-02-28,3
3706,2012-02-28,2
3707,2012-02-28,21
3708,2012-02-28,79
3709,2012-02-28,239
3710,2012-02-28,439
3711,2012-02-28,214
3712,2012-02-28,122
3713,2012-02-28,147
3714,2012-02-28,150
3715,2012-02-28,159
3716,2012-02-28,148
3717,2012-02-28,166
3718,2012-02-28,287
3719,2012-02-28,464
3720,2012-02-28,472
3721,2012-02-28,309
3722,2012-02-28,222
3723,2012-02-28,164
3724,2012-02-28,105
3725,2012-02-28,60
3726,2012-02-29,23
3727,2012-02-29,6
3728,2012-02-29,4
3729,2012-02-29,1
3730,2012-02-29,22
3731,2012-02-29,86
3732,2012-02-29,235
3733,2012-02-29,462
3734,2012-02-29,115
3735,2012-02-29,74
3736,2012-02-29,82
3737,2012-02-29,88
3738,2012-02-29,138
3739,2012-02-29,137
3740,2012-02-29,136
3741,2012-02-29,181
3742,2012-02-29,351
3743,2012-02-29,273
3744,2012-02-29,277
3745,2012-02-29,174
3746,2012-02-29,118
3747,2012-02-29,73
3748,2012-02-29,55
3749,2012-03-20,30
3750,2012-03-20,19
3751,2012-03-20,7
3752,2012-03-20,4
3753,2012-03-20,4
3754,2012-03-20,23
3755,2012-03-20,120
3756,2012-03-20,155
3757,2012-03-20,609
3758,2012-03-20,315
3759,2012-03-20,159
3760,2012-03-20,148
3761,2012-03-20,202
3762,2012-03-20,206
3763,2012-03-20,223
3764,2012-03-20,253
3765,2012-03-20,309
3766,2012-03-20,689
3767,2012-03-20,689
3768,2012-03-20,473
3769,2012-03-20,333
3770,2012-03-20,253
3771,2012-03-20,197
3772,2012-03-20,99
3773,2012-03-21,33
3774,2012-03-21,23
3775,2012-03-21,7
3776,2012-03-21,4
3777,2012-03-21,4
3778,2012-03-21,27
3779,2012-03-21,123
3780,2012-03-21,234
3781,2012-03-21,529
3782,2012-03-21,315
3783,2012-03-21,168
3784,2012-03-21,152
3785,2012-03-21,242
3786,2012-03-21,201
3787,2012-03-21,230
3788,2012-03-21,230
3789,2012-03-21,341
3790,2012-03-21,707
3791,2012-03-21,713
3792,2012-03-21,497
3793,2012-03-21,332
3794,2012-03-21,257
3795,2012-03-21,204
3796,2012-03-21,122
3797,2012-03-22,38
3798,2012-03-22,24
3799,2012-03-22,9
3800,2012-03-22,5
3801,2012-03-22,4
3802,2012-03-22,24
3803,2012-03-22,124
3804,2012-03-22,311
3805,2012-03-22,617
3806,2012-03-22,295
3807,2012-03-22,161
3808,2012-03-22,154
3809,2012-03-22,176
3810,2012-03-22,234
3811,2012-03-22,236
3812,2012-03-22,246
3813,2012-03-22,345
3814,2012-03-22,723
3815,2012-03-22,736
3816,2012-03-22,503
3817,2012-03-22,359
3818,2012-03-22,262
3819,2012-03-22,208
3820,2012-03-22,154
3821,2012-03-23,48
3822,2012-03-23,33
3823,2012-03-23,8
3824,2012-03-23,6
3825,2012-03-23,5
3826,2012-03-23,24
3827,2012-03-23,126
3828,2012-03-23,294
3829,2012-03-23,608
3830,2012-03-23,296
3831,2012-03-23,214
3832,2012-03-23,263
3833,2012-03-23,308
3834,2012-03-23,337
3835,2012-03-23,344
3836,2012-03-23,354
3837,2012-03-23,440
3838,2012-03-23,711
3839,2012-03-23,708
3840,2012-03-23,486
3841,2012-03-23,343
3842,2012-03-23,273
3843,2012-03-23,253
3844,2012-03-23,205
3845,2012-03-24,112
3846,2012-03-24,98
3847,2012-03-24,48
3848,2012-03-24,29
3849,2012-03-24,12
3850,2012-03-24,13
3851,2012-03-24,22
3852,2012-03-24,109
3853,2012-03-24,254
3854,2012-03-24,331
3855,2012-03-24,370
3856,2012-03-24,427
3857,2012-03-24,357
3858,2012-03-24,350
3859,2012-03-24,343
3860,2012-03-24,345
3861,2012-03-24,253
3862,2012-03-24,290
3863,2012-03-24,246
3864,2012-03-24,227
3865,2012-03-24,160
3866,2012-03-24,132
3867,2012-03-24,113
3868,2012-03-24,121
3869,2012-03-25,85
3870,2012-03-25,73
3871,2012-03-25,44
3872,2012-03-25,16
3873,2012-03-25,10
3874,2012-03-25,10
3875,2012-03-25,11
3876,2012-03-25,102
3877,2012-03-25,143
3878,2012-03-25,187
3879,2012-03-25,234
3880,2012-03-25,282
3881,2012-03-25,314
3882,2012-03-25,334
3883,2012-03-25,424
3884,2012-03-25,413
3885,2012-03-25,422
3886,2012-03-25,391
3887,2012-03-25,358
3888,2012-03-25,312
3889,2012-03-25,228
3890,2012-03-25,158
3891,2012-03-25,118
3892,2012-03-25,82
3893,2012-03-26,27
3894,2012-03-26,17
3895,2012-03-26,7
3896,2012-03-26,4
3897,2012-03-26,4
3898,2012-03-26,26
3899,2012-03-26,114
3900,2012-03-26,391
3901,2012-03-26,605
3902,2012-03-26,319
3903,2012-03-26,181
3904,2012-03-26,238
3905,2012-03-26,247
3906,2012-03-26,246
3907,2012-03-26,256
3908,2012-03-26,252
3909,2012-03-26,343
3910,2012-03-26,556
3911,2012-03-26,514
3912,2012-03-26,342
3913,2012-03-26,255
3914,2012-03-26,171
3915,2012-03-26,104
3916,2012-03-26,62
3917,2012-03-27,28
3918,2012-03-27,6
3919,2012-03-27,3
3920,2012-03-27,3
3921,2012-03-27,3
3922,2012-03-27,25
3923,2012-03-27,90
3924,2012-03-27,299
3925,2012-03-27,524
3926,2012-03-27,259
3927,2012-03-27,164
3928,2012-03-27,180
3929,2012-03-27,207
3930,2012-03-27,202
3931,2012-03-27,194
3932,2012-03-27,211
3933,2012-03-27,312
3934,2012-03-27,519
3935,2012-03-27,494
3936,2012-03-27,342
3937,2012-03-27,258
3938,2012-03-27,172
3939,2012-03-27,118
3940,2012-03-27,78
3941,2012-03-28,26
3942,2012-03-28,10
3943,2012-03-28,4
3944,2012-03-28,4
3945,2012-03-28,3
3946,2012-03-28,25
3947,2012-03-28,92
3948,2012-03-28,322
3949,2012-03-28,562
3950,2012-03-28,312
3951,2012-03-28,193
3952,2012-03-28,223
3953,2012-03-28,254
3954,2012-03-28,236
3955,2012-03-28,243
3956,2012-03-28,250
3957,2012-03-28,291
3958,2012-03-28,715
3959,2012-03-28,724
3960,2012-03-28,487
3961,2012-03-28,355
3962,2012-03-28,259
3963,2012-03-28,212
3964,2012-03-28,120
3965,2012-03-29,42
3966,2012-03-29,24
3967,2012-03-29,10
3968,2012-03-29,6
3969,2012-03-29,5
3970,2012-03-29,28
3971,2012-03-29,124
3972,2012-03-29,388
3973,2012-03-29,593
3974,2012-03-29,329
3975,2012-03-29,191
3976,2012-03-29,222
3977,2012-03-29,240
3978,2012-03-29,242
3979,2012-03-29,234
3980,2012-03-29,243
3981,2012-03-29,365
3982,2012-03-29,617
3983,2012-03-29,609
3984,2012-03-29,408
3985,2012-03-29,273
3986,2012-03-29,193
3987,2012-03-29,142
3988,2012-03-29,104
3989,2012-03-30,42
3990,2012-03-30,23
3991,2012-03-30,8
3992,2012-03-30,6
3993,2012-03-30,5
3994,2012-03-30,24
3995,2012-03-30,95
3996,2012-03-30,288
3997,2012-03-30,570
3998,2012-03-30,298
3999,2012-03-30,178
4000,2012-03-30,186
4001,2012-03-30,211
4002,2012-03-30,146
4003,2012-03-30,138
4004,2012-03-30,140
4005,2012-03-30,234
4006,2012-03-30,447
4007,2012-03-30,491
4008,2012-03-30,331
4009,2012-03-30,247
4010,2012-03-30,180
4011,2012-03-30,134
4012,2012-03-30,123
4013,2012-03-31,82
4014,2012-03-31,68
4015,2012-03-31,41
4016,2012-03-31,22
4017,2012-03-31,10
4018,2012-03-31,10
4019,2012-03-31,15
4020,2012-03-31,68
4021,2012-03-31,123
4022,2012-03-31,211
4023,2012-03-31,240
4024,2012-03-31,450
4025,2012-03-31,494
4026,2012-03-31,567
4027,2012-03-31,525
4028,2012-03-31,535
4029,2012-03-31,516
4030,2012-03-31,420
4031,2012-03-31,354
4032,2012-03-31,281
4033,2012-03-31,184
4034,2012-03-31,159
4035,2012-03-31,130
4036,2012-03-31,104
4037,2012-04-20,47
4038,2012-04-20,33
4039,2012-04-20,9
4040,2012-04-20,7
4041,2012-04-20,6
4042,2012-04-20,25
4043,2012-04-20,117
4044,2012-04-20,361
4045,2012-04-20,655
4046,2012-04-20,311
4047,2012-04-20,219
4048,2012-04-20,275
4049,2012-04-20,354
4050,2012-04-20,376
4051,2012-04-20,379
4052,2012-04-20,390
4053,2012-04-20,458
4054,2012-04-20,719
4055,2012-04-20,692
4056,2012-04-20,494
4057,2012-04-20,343
4058,2012-04-20,260
4059,2012-04-20,210
4060,2012-04-20,172
4061,2012-04-21,101
4062,2012-04-21,95
4063,2012-04-21,50
4064,2012-04-21,30
4065,2012-04-21,11
4066,2012-04-21,15
4067,2012-04-21,33
4068,2012-04-21,103
4069,2012-04-21,238
4070,2012-04-21,318
4071,2012-04-21,464
4072,2012-04-21,534
4073,2012-04-21,584
4074,2012-04-21,637
4075,2012-04-21,634
4076,2012-04-21,634
4077,2012-04-21,586
4078,2012-04-21,629
4079,2012-04-21,488
4080,2012-04-21,330
4081,2012-04-21,131
4082,2012-04-21,121
4083,2012-04-21,186
4084,2012-04-21,135
4085,2012-04-22,103
4086,2012-04-22,95
4087,2012-04-22,44
4088,2012-04-22,25
4089,2012-04-22,11
4090,2012-04-22,16
4091,2012-04-22,19
4092,2012-04-22,85
4093,2012-04-22,98
4094,2012-04-22,134
4095,2012-04-22,201
4096,2012-04-22,223
4097,2012-04-22,241
4098,2012-04-22,258
4099,2012-04-22,240
4100,2012-04-22,236
4101,2012-04-22,236
4102,2012-04-22,203
4103,2012-04-22,191
4104,2012-04-22,176
4105,2012-04-22,137
4106,2012-04-22,96
4107,2012-04-22,80
4108,2012-04-22,59
4109,2012-04-23,22
4110,2012-04-23,10
4111,2012-04-23,5
4112,2012-04-23,3
4113,2012-04-23,3
4114,2012-04-23,20
4115,2012-04-23,96
4116,2012-04-23,180
4117,2012-04-23,530
4118,2012-04-23,269
4119,2012-04-23,161
4120,2012-04-23,164
4121,2012-04-23,141
4122,2012-04-23,146
4123,2012-04-23,149
4124,2012-04-23,201
4125,2012-04-23,213
4126,2012-04-23,322
4127,2012-04-23,308
4128,2012-04-23,338
4129,2012-04-23,236
4130,2012-04-23,145
4131,2012-04-23,117
4132,2012-04-23,76
4133,2012-04-24,22
4134,2012-04-24,11
4135,2012-04-24,4
4136,2012-04-24,3
4137,2012-04-24,2
4138,2012-04-24,24
4139,2012-04-24,101
4140,2012-04-24,332
4141,2012-04-24,608
4142,2012-04-24,327
4143,2012-04-24,193
4144,2012-04-24,241
4145,2012-04-24,280
4146,2012-04-24,263
4147,2012-04-24,272
4148,2012-04-24,273
4149,2012-04-24,429
4150,2012-04-24,655
4151,2012-04-24,652
4152,2012-04-24,484
4153,2012-04-24,297
4154,2012-04-24,219
4155,2012-04-24,150
4156,2012-04-24,108
4157,2012-04-25,34
4158,2012-04-25,13
4159,2012-04-25,6
4160,2012-04-25,2
4161,2012-04-25,2
4162,2012-04-25,25
4163,2012-04-25,105
4164,2012-04-25,388
4165,2012-04-25,612
4166,2012-04-25,333
4167,2012-04-25,200
4168,2012-04-25,239
4169,2012-04-25,264
4170,2012-04-25,271
4171,2012-04-25,251
4172,2012-04-25,309
4173,2012-04-25,435
4174,2012-04-25,715
4175,2012-04-25,724
4176,2012-04-25,496
4177,2012-04-25,374
4178,2012-04-25,258
4179,2012-04-25,210
4180,2012-04-25,116
4181,2012-04-26,38
4182,2012-04-26,18
4183,2012-04-26,9
4184,2012-04-26,4
4185,2012-04-26,4
4186,2012-04-26,28
4187,2012-04-26,129
4188,2012-04-26,332
4189,2012-04-26,513
4190,2012-04-26,213
4191,2012-04-26,178
4192,2012-04-26,167
4193,2012-04-26,202
4194,2012-04-26,189
4195,2012-04-26,215
4196,2012-04-26,181
4197,2012-04-26,317
4198,2012-04-26,525
4199,2012-04-26,486
4200,2012-04-26,461
4201,2012-04-26,339
4202,2012-04-26,246
4203,2012-04-26,198
4204,2012-04-26,145
4205,2012-04-27,52
4206,2012-04-27,34
4207,2012-04-27,13
4208,2012-04-27,8
4209,2012-04-27,6
4210,2012-04-27,28
4211,2012-04-27,106
4212,2012-04-27,338
4213,2012-04-27,665
4214,2012-04-27,328
4215,2012-04-27,211
4216,2012-04-27,240
4217,2012-04-27,299
4218,2012-04-27,316
4219,2012-04-27,307
4220,2012-04-27,401
4221,2012-04-27,447
4222,2012-04-27,659
4223,2012-04-27,604
4224,2012-04-27,460
4225,2012-04-27,275
4226,2012-04-27,208
4227,2012-04-27,158
4228,2012-04-27,125
4229,2012-04-28,82
4230,2012-04-28,62
4231,2012-04-28,43
4232,2012-04-28,26
4233,2012-04-28,9
4234,2012-04-28,9
4235,2012-04-28,23
4236,2012-04-28,73
4237,2012-04-28,154
4238,2012-04-28,243
4239,2012-04-28,298
4240,2012-04-28,381
4241,2012-04-28,406
4242,2012-04-28,443
4243,2012-04-28,473
4244,2012-04-28,468
4245,2012-04-28,471
4246,2012-04-28,377
4247,2012-04-28,240
4248,2012-04-28,208
4249,2012-04-28,193
4250,2012-04-28,141
4251,2012-04-28,152
4252,2012-04-28,152
4253,2012-04-29,73
4254,2012-04-29,65
4255,2012-04-29,50
4256,2012-04-29,19
4257,2012-04-29,10
4258,2012-04-29,12
4259,2012-04-29,16
4260,2012-04-29,66
4261,2012-04-29,120
4262,2012-04-29,204
4263,2012-04-29,299
4264,2012-04-29,453
4265,2012-04-29,539
4266,2012-04-29,567
4267,2012-04-29,542
4268,2012-04-29,549
4269,2012-04-29,513
4270,2012-04-29,490
4271,2012-04-29,412
4272,2012-04-29,402
4273,2012-04-29,276
4274,2012-04-29,173
4275,2012-04-29,155
4276,2012-04-29,107
4277,2012-04-30,40
4278,2012-04-30,19
4279,2012-04-30,9
4280,2012-04-30,4
4281,2012-04-30,4
4282,2012-04-30,25
4283,2012-04-30,106
4284,2012-04-30,382
4285,2012-04-30,590
4286,2012-04-30,303
4287,2012-04-30,195
4288,2012-04-30,213
4289,2012-04-30,221
4290,2012-04-30,257
4291,2012-04-30,261
4292,2012-04-30,270
4293,2012-04-30,374
4294,2012-04-30,712
4295,2012-04-30,680
4296,2012-04-30,469
4297,2012-04-30,304
4298,2012-04-30,195
4299,2012-04-30,138
4300,2012-04-30,82
4301,2012-05-20,164
4302,2012-05-20,123
4303,2012-05-20,72
4304,2012-05-20,32
4305,2012-05-20,14
4306,2012-05-20,11
4307,2012-05-20,23
4308,2012-05-20,58
4309,2012-05-20,140
4310,2012-05-20,299
4311,2012-05-20,397
4312,2012-05-20,587
4313,2012-05-20,635
4314,2012-05-20,654
4315,2012-05-20,598
4316,2012-05-20,615
4317,2012-05-20,564
4318,2012-05-20,562
4319,2012-05-20,443
4320,2012-05-20,357
4321,2012-05-20,265
4322,2012-05-20,202
4323,2012-05-20,168
4324,2012-05-20,71
4325,2012-05-21,39
4326,2012-05-21,15
4327,2012-05-21,9
4328,2012-05-21,4
4329,2012-05-21,3
4330,2012-05-21,18
4331,2012-05-21,70
4332,2012-05-21,260
4333,2012-05-21,582
4334,2012-05-21,154
4335,2012-05-21,116
4336,2012-05-21,142
4337,2012-05-21,151
4338,2012-05-21,126
4339,2012-05-21,128
4340,2012-05-21,215
4341,2012-05-21,300
4342,2012-05-21,706
4343,2012-05-21,694
4344,2012-05-21,511
4345,2012-05-21,353
4346,2012-05-21,254
4347,2012-05-21,143
4348,2012-05-21,92
4349,2012-05-22,43
4350,2012-05-22,18
4351,2012-05-22,11
4352,2012-05-22,4
4353,2012-05-22,4
4354,2012-05-22,19
4355,2012-05-22,99
4356,2012-05-22,244
4357,2012-05-22,636
4358,2012-05-22,322
4359,2012-05-22,176
4360,2012-05-22,210
4361,2012-05-22,213
4362,2012-05-22,230
4363,2012-05-22,223
4364,2012-05-22,279
4365,2012-05-22,378
4366,2012-05-22,727
4367,2012-05-22,719
4368,2012-05-22,511
4369,2012-05-22,366
4370,2012-05-22,272
4371,2012-05-22,224
4372,2012-05-22,104
4373,2012-05-23,46
4374,2012-05-23,25
4375,2012-05-23,10
4376,2012-05-23,6
4377,2012-05-23,5
4378,2012-05-23,20
4379,2012-05-23,138
4380,2012-05-23,431
4381,2012-05-23,647
4382,2012-05-23,336
4383,2012-05-23,176
4384,2012-05-23,227
4385,2012-05-23,274
4386,2012-05-23,220
4387,2012-05-23,269
4388,2012-05-23,282
4389,2012-05-23,302
4390,2012-05-23,615
4391,2012-05-23,629
4392,2012-05-23,388
4393,2012-05-23,290
4394,2012-05-23,196
4395,2012-05-23,158
4396,2012-05-23,136
4397,2012-05-24,64
4398,2012-05-24,25
4399,2012-05-24,12
4400,2012-05-24,5
4401,2012-05-24,5
4402,2012-05-24,24
4403,2012-05-24,139
4404,2012-05-24,449
4405,2012-05-24,644
4406,2012-05-24,339
4407,2012-05-24,181
4408,2012-05-24,231
4409,2012-05-24,298
4410,2012-05-24,285
4411,2012-05-24,264
4412,2012-05-24,273
4413,2012-05-24,378
4414,2012-05-24,739
4415,2012-05-24,725
4416,2012-05-24,540
4417,2012-05-24,336
4418,2012-05-24,135
4419,2012-05-24,172
4420,2012-05-24,136
4421,2012-05-25,72
4422,2012-05-25,39
4423,2012-05-25,14
4424,2012-05-25,6
4425,2012-05-25,6
4426,2012-05-25,27
4427,2012-05-25,136
4428,2012-05-25,374
4429,2012-05-25,625
4430,2012-05-25,284
4431,2012-05-25,228
4432,2012-05-25,268
4433,2012-05-25,326
4434,2012-05-25,328
4435,2012-05-25,330
4436,2012-05-25,337
4437,2012-05-25,428
4438,2012-05-25,679
4439,2012-05-25,663
4440,2012-05-25,541
4441,2012-05-25,344
4442,2012-05-25,275
4443,2012-05-25,264
4444,2012-05-25,208
4445,2012-05-26,142
4446,2012-05-26,112
4447,2012-05-26,67
4448,2012-05-26,28
4449,2012-05-26,10
4450,2012-05-26,15
4451,2012-05-26,39
4452,2012-05-26,63
4453,2012-05-26,224
4454,2012-05-26,319
4455,2012-05-26,458
4456,2012-05-26,516
4457,2012-05-26,511
4458,2012-05-26,519
4459,2012-05-26,520
4460,2012-05-26,524
4461,2012-05-26,519
4462,2012-05-26,542
4463,2012-05-26,477
4464,2012-05-26,395
4465,2012-05-26,331
4466,2012-05-26,245
4467,2012-05-26,247
4468,2012-05-26,205
4469,2012-05-27,134
4470,2012-05-27,111
4471,2012-05-27,75
4472,2012-05-27,44
4473,2012-05-27,9
4474,2012-05-27,14
4475,2012-05-27,21
4476,2012-05-27,56
4477,2012-05-27,143
4478,2012-05-27,274
4479,2012-05-27,373
4480,2012-05-27,446
4481,2012-05-27,453
4482,2012-05-27,470
4483,2012-05-27,466
4484,2012-05-27,464
4485,2012-05-27,480
4486,2012-05-27,526
4487,2012-05-27,458
4488,2012-05-27,339
4489,2012-05-27,307
4490,2012-05-27,184
4491,2012-05-27,103
4492,2012-05-27,85
4493,2012-05-28,121
4494,2012-05-28,76
4495,2012-05-28,68
4496,2012-05-28,34
4497,2012-05-28,12
4498,2012-05-28,20
4499,2012-05-28,37
4500,2012-05-28,312
4501,2012-05-28,331
4502,2012-05-28,278
4503,2012-05-28,361
4504,2012-05-28,383
4505,2012-05-28,377
4506,2012-05-28,368
4507,2012-05-28,368
4508,2012-05-28,360
4509,2012-05-28,389
4510,2012-05-28,442
4511,2012-05-28,435
4512,2012-05-28,374
4513,2012-05-28,355
4514,2012-05-28,255
4515,2012-05-28,206
4516,2012-05-28,113
4517,2012-05-29,51
4518,2012-05-29,26
4519,2012-05-29,11
4520,2012-05-29,6
4521,2012-05-29,6
4522,2012-05-29,25
4523,2012-05-29,155
4524,2012-05-29,468
4525,2012-05-29,643
4526,2012-05-29,335
4527,2012-05-29,187
4528,2012-05-29,210
4529,2012-05-29,275
4530,2012-05-29,270
4531,2012-05-29,267
4532,2012-05-29,274
4533,2012-05-29,373
4534,2012-05-29,748
4535,2012-05-29,742
4536,2012-05-29,537
4537,2012-05-29,287
4538,2012-05-29,155
4539,2012-05-29,115
4540,2012-05-29,81
4541,2012-05-30,41
4542,2012-05-30,14
4543,2012-05-30,11
4544,2012-05-30,3
4545,2012-05-30,5
4546,2012-05-30,28
4547,2012-05-30,150
4548,2012-05-30,385
4549,2012-05-30,646
4550,2012-05-30,345
4551,2012-05-30,169
4552,2012-05-30,227
4553,2012-05-30,304
4554,2012-05-30,294
4555,2012-05-30,274
4556,2012-05-30,275
4557,2012-05-30,387
4558,2012-05-30,752
4559,2012-05-30,763
4560,2012-05-30,525
4561,2012-05-30,335
4562,2012-05-30,302
4563,2012-05-30,269
4564,2012-05-30,150
4565,2012-05-31,71
4566,2012-05-31,32
4567,2012-05-31,11
4568,2012-05-31,7
4569,2012-05-31,7
4570,2012-05-31,26
4571,2012-05-31,152
4572,2012-05-31,452
4573,2012-05-31,657
4574,2012-05-31,334
4575,2012-05-31,195
4576,2012-05-31,253
4577,2012-05-31,298
4578,2012-05-31,288
4579,2012-05-31,252
4580,2012-05-31,263
4581,2012-05-31,408
4582,2012-05-31,806
4583,2012-05-31,804
4584,2012-05-31,520
4585,2012-05-31,363
4586,2012-05-31,298
4587,2012-05-31,278
4588,2012-05-31,189
4589,2012-06-20,47
4590,2012-06-20,22
4591,2012-06-20,7
4592,2012-06-20,6
4593,2012-06-20,8
4594,2012-06-20,38
4595,2012-06-20,158
4596,2012-06-20,381
4597,2012-06-20,679
4598,2012-06-20,356
4599,2012-06-20,197
4600,2012-06-20,214
4601,2012-06-20,267
4602,2012-06-20,267
4603,2012-06-20,237
4604,2012-06-20,245
4605,2012-06-20,447
4606,2012-06-20,769
4607,2012-06-20,770
4608,2012-06-20,559
4609,2012-06-20,432
4610,2012-06-20,330
4611,2012-06-20,294
4612,2012-06-20,160
4613,2012-06-21,67
4614,2012-06-21,27
4615,2012-06-21,10
4616,2012-06-21,6
4617,2012-06-21,8
4618,2012-06-21,39
4619,2012-06-21,167
4620,2012-06-21,408
4621,2012-06-21,692
4622,2012-06-21,298
4623,2012-06-21,195
4624,2012-06-21,219
4625,2012-06-21,281
4626,2012-06-21,275
4627,2012-06-21,232
4628,2012-06-21,247
4629,2012-06-21,445
4630,2012-06-21,768
4631,2012-06-21,773
4632,2012-06-21,557
4633,2012-06-21,426
4634,2012-06-21,323
4635,2012-06-21,300
4636,2012-06-21,174
4637,2012-06-22,70
4638,2012-06-22,43
4639,2012-06-22,16
4640,2012-06-22,8
4641,2012-06-22,8
4642,2012-06-22,38
4643,2012-06-22,153
4644,2012-06-22,417
4645,2012-06-22,661
4646,2012-06-22,332
4647,2012-06-22,238
4648,2012-06-22,288
4649,2012-06-22,344
4650,2012-06-22,362
4651,2012-06-22,362
4652,2012-06-22,331
4653,2012-06-22,486
4654,2012-06-22,772
4655,2012-06-22,714
4656,2012-06-22,553
4657,2012-06-22,390
4658,2012-06-22,221
4659,2012-06-22,259
4660,2012-06-22,165
4661,2012-06-23,137
4662,2012-06-23,111
4663,2012-06-23,71
4664,2012-06-23,28
4665,2012-06-23,11
4666,2012-06-23,13
4667,2012-06-23,39
4668,2012-06-23,64
4669,2012-06-23,216
4670,2012-06-23,283
4671,2012-06-23,430
4672,2012-06-23,510
4673,2012-06-23,535
4674,2012-06-23,545
4675,2012-06-23,560
4676,2012-06-23,543
4677,2012-06-23,517
4678,2012-06-23,523
4679,2012-06-23,466
4680,2012-06-23,448
4681,2012-06-23,348
4682,2012-06-23,308
4683,2012-06-23,275
4684,2012-06-23,209
4685,2012-06-24,177
4686,2012-06-24,131
4687,2012-06-24,88
4688,2012-06-24,34
4689,2012-06-24,14
4690,2012-06-24,12
4691,2012-06-24,22
4692,2012-06-24,53
4693,2012-06-24,136
4694,2012-06-24,269
4695,2012-06-24,388
4696,2012-06-24,505
4697,2012-06-24,479
4698,2012-06-24,484
4699,2012-06-24,484
4700,2012-06-24,464
4701,2012-06-24,460
4702,2012-06-24,512
4703,2012-06-24,480
4704,2012-06-24,406
4705,2012-06-24,331
4706,2012-06-24,226
4707,2012-06-24,183
4708,2012-06-24,114
4709,2012-06-25,44
4710,2012-06-25,23
4711,2012-06-25,8
4712,2012-06-25,8
4713,2012-06-25,8
4714,2012-06-25,38
4715,2012-06-25,152
4716,2012-06-25,483
4717,2012-06-25,656
4718,2012-06-25,335
4719,2012-06-25,197
4720,2012-06-25,216
4721,2012-06-25,267
4722,2012-06-25,271
4723,2012-06-25,261
4724,2012-06-25,271
4725,2012-06-25,445
4726,2012-06-25,796
4727,2012-06-25,800
4728,2012-06-25,630
4729,2012-06-25,432
4730,2012-06-25,276
4731,2012-06-25,210
4732,2012-06-25,102
4733,2012-06-26,41
4734,2012-06-26,16
4735,2012-06-26,10
4736,2012-06-26,7
4737,2012-06-26,8
4738,2012-06-26,45
4739,2012-06-26,154
4740,2012-06-26,485
4741,2012-06-26,651
4742,2012-06-26,335
4743,2012-06-26,192
4744,2012-06-26,239
4745,2012-06-26,277
4746,2012-06-26,275
