instant,date,count
3555,2012-02-21,236
3556,2012-02-21,217
3557,2012-02-21,236
3558,2012-02-22,54
3559,2012-02-22,57
3560,2012-02-22,77
3561,2012-02-22,65
3562,2012-02-22,82
3563,2012-02-22,88
3564,2012-02-22,84
3565,2012-02-22,92
3566,2012-02-22,97
3567,2012-02-22,120
3568,2012-02-22,131
3569,2012-02-22,153
3570,2012-02-22,187
3571,2012-02-22,216
3572,2012-02-22,230
3573,2012-02-22,300
3574,2012-02-22,318
3575,2012-02-22,318
3576,2012-02-22,289
3577,2012-02-22,285
3578,2012-02-22,280
3579,2012-02-22,327
3580,2012-02-22,298
3581,2012-02-22,323
3582,2012-02-23,123
3583,2012-02-23,111
3584,2012-02-23,109
3585,2012-02-23,99
3586,2012-02-23,97
3587,2012-02-23,105
3588,2012-02-23,76
3589,2012-02-23,97
3590,2012-02-23,87
3591,2012-02-23,111
3592,2012-02-23,167
3593,2012-02-23,229
3594,2012-02-23,253
3595,2012-02-23,270
3596,2012-02-23,288
3597,2012-02-23,301
3598,2012-02-23,312
3599,2012-02-23,320
3600,2012-02-23,317
3601,2012-02-23,310
3602,2012-02-23,300
3603,2012-02-23,292
3604,2012-02-23,295
3605,2012-02-23,296
3606,2012-02-24,100
3607,2012-02-24,112
3608,2012-02-24,72
3609,2012-02-24,82
3610,2012-02-24,76
3611,2012-02-24,77
3612,2012-02-24,85
3613,2012-02-24,115
3614,2012-02-24,121
3615,2012-02-24,97
3616,2012-02-24,105
3617,2012-02-24,122
3618,2012-02-24,153
3619,2012-02-24,175
3620,2012-02-24,201
3621,2012-02-24,150
3622,2012-02-24,158
3623,2012-02-24,155
3624,2012-02-24,168
3625,2012-02-24,196
3626,2012-02-24,271
3627,2012-02-24,337
3628,2012-02-24,330
3629,2012-02-24,336
3630,2012-02-25,117
3631,2012-02-25,119
3632,2012-02-25,115
3633,2012-02-25,117
3634,2012-02-25,132
3635,2012-02-25,131
3636,2012-02-25,139
3637,2012-02-25,146
3638,2012-02-25,139
3639,2012-02-25,70
3640,2012-02-25,134
3641,2012-02-25,200
3642,2012-02-25,233
3643,2012-02-25,235
3644,2012-02-25,247
3645,2012-02-25,253
3646,2012-02-25,269
3647,2012-02-25,255
3648,2012-02-25,277
3649,2012-02-25,259
3650,2012-02-25,276
3651,2012-02-25,265
3652,2012-02-25,269
3653,2012-02-25,270
3654,2012-02-26,69
3655,2012-02-26,70
3656,2012-02-26,78
3657,2012-02-26,91
3658,2012-02-26,99
3659,2012-02-26,97
3660,2012-02-26,105
3661,2012-02-26,94
3662,2012-02-26,103
3663,2012-02-26,123
3664,2012-02-26,154
3665,2012-02-26,168
3666,2012-02-26,185
3667,2012-02-26,203
3668,2012-02-26,225
3669,2012-02-26,240
3670,2012-02-26,247
3671,2012-02-26,257
3672,2012-02-26,251
3673,2012-02-26,262
3674,2012-02-26,250
3675,2012-02-26,246
3676,2012-02-26,260
3677,2012-02-26,229
3678,2012-02-27,43
3679,2012-02-27,43
3680,2012-02-27,39
3681,2012-02-27,34
3682,2012-02-27,26
3683,2012-02-27,34
3684,2012-02-27,67
3685,2012-02-27,94
3686,2012-02-27,98
3687,2012-02-27,117
3688,2012-02-27,170
3689,2012-02-27,192
3690,2012-02-27,230
3691,2012-02-27,226
3692,2012-02-27,263
3693,2012-02-27,311
3694,2012-02-27,323
3695,2012-02-27,335
3696,2012-02-27,331
3697,2012-02-27,330
3698,2012-02-27,324
3699,2012-02-27,319
3700,2012-02-27,306
3701,2012-02-27,295
3702,2012-02-28,104
3703,2012-02-28,87
3704,2012-02-28,114
3705,2012-02-28,172
3706,2012-02-28,131
3707,2012-02-28,139
3708,2012-02-28,136
3709,2012-02-28,138
3710,2012-02-28,135
3711,2012-02-28,156
3712,2012-02-28,173
3713,2012-02-28,204
3714,2012-02-28,220
3715,2012-02-28,233
3716,2012-02-28,261
3717,2012-02-28,278
3718,2012-02-28,282
3719,2012-02-28,294
3720,2012-02-28,300
3721,2012-02-28,307
3722,2012-02-28,306
3723,2012-02-28,265
3724,2012-02-28,273
3725,2012-02-28,262
3726,2012-02-29,80
3727,2012-02-29,96
3728,2012-02-29,84
3729,2012-02-29,61
3730,2012-02-29,63
3731,2012-02-29,68
3732,2012-02-29,58
3733,2012-02-29,82
3734,2012-02-29,77
3735,2012-02-29,85
3736,2012-02-29,80
3737,2012-02-29,85
3738,2012-02-29,112
3739,2012-02-29,120
3740,2012-02-29,164
3741,2012-02-29,163
3742,2012-02-29,168
3743,2012-02-29,163
3744,2012-02-29,182
3745,2012-02-29,187
3746,2012-02-29,195
3747,2012-02-29,194
3748,2012-02-29,202
3749,2012-03-20,95
3750,2012-03-20,84
3751,2012-03-20,95
3752,2012-03-20,92
3753,2012-03-20,99
3754,2012-03-20,91
3755,2012-03-20,104
3756,2012-03-20,106
3757,2012-03-20,130
3758,2012-03-20,145
3759,2012-03-20,162
3760,2012-03-20,188
3761,2012-03-20,216
3762,2012-03-20,223
3763,2012-03-20,234
3764,2012-03-20,253
3765,2012-03-20,278
3766,2012-03-20,267
3767,2012-03-20,285
3768,2012-03-20,272
3769,2012-03-20,288
3770,2012-03-20,279
3771,2012-03-20,275
3772,2012-03-20,266
3773,2012-03-21,63
3774,2012-03-21,83
3775,2012-03-21,78
3776,2012-03-21,79
3777,2012-03-21,85
3778,2012-03-21,94
3779,2012-03-21,87
3780,2012-03-21,86
3781,2012-03-21,92
3782,2012-03-21,127
3783,2012-03-21,149
3784,2012-03-21,157
3785,2012-03-21,177
3786,2012-03-21,174
3787,2012-03-21,197
3788,2012-03-21,205
3789,2012-03-21,236
3790,2012-03-21,264
3791,2012-03-21,269
3792,2012-03-21,289
3793,2012-03-21,256
3794,2012-03-21,250
3795,2012-03-21,254
3796,2012-03-21,274
3797,2012-03-22,78
3798,2012-03-22,86
3799,2012-03-22,94
3800,2012-03-22,102
3801,2012-03-22,59
3802,2012-03-22,67
3803,2012-03-22,75
3804,2012-03-22,83
3805,2012-03-22,108
3806,2012-03-22,116
3807,2012-03-22,112
3808,2012-03-22,134
3809,2012-03-22,164
3810,2012-03-22,207
3811,2012-03-22,235
3812,2012-03-22,258
3813,2012-03-22,277
3814,2012-03-22,289
3815,2012-03-22,297
3816,2012-03-22,308
3817,2012-03-22,291
3818,2012-03-22,274
3819,2012-03-22,268
3820,2012-03-22,273
3821,2012-03-23,88
3822,2012-03-23,81
3823,2012-03-23,92
3824,2012-03-23,95
3825,2012-03-23,79
3826,2012-03-23,84
3827,2012-03-23,103
3828,2012-03-23,105
3829,2012-03-23,112
3830,2012-03-23,131
3831,2012-03-23,153
3832,2012-03-23,208
3833,2012-03-23,252
3834,2012-03-23,289
3835,2012-03-23,315
3836,2012-03-23,323
3837,2012-03-23,332
3838,2012-03-23,340
3839,2012-03-23,346
3840,2012-03-23,337
3841,2012-03-23,350
3842,2012-03-23,340
3843,2012-03-23,327
3844,2012-03-23,322
3845,2012-03-24,120
3846,2012-03-24,116
3847,2012-03-24,112
3848,2012-03-24,120
3849,2012-03-24,111
3850,2012-03-24,113
3851,2012-03-24,121
3852,2012-03-24,114
3853,2012-03-24,112
3854,2012-03-24,144
3855,2012-03-24,145
3856,2012-03-24,136
3857,2012-03-24,142
3858,2012-03-24,151
3859,2012-03-24,173
3860,2012-03-24,166
3861,2012-03-24,171
3862,2012-03-24,189
3863,2012-03-24,175
3864,2012-03-24,181
3865,2012-03-24,174
3866,2012-03-24,182
3867,2012-03-24,191
3868,2012-03-24,220
3869,2012-03-25,18
3870,2012-03-25,9
3871,2012-03-25,10
3872,2012-03-25,30
3873,2012-03-25,47
3874,2012-03-25,36
3875,2012-03-25,44
3876,2012-03-25,66
3877,2012-03-25,74
3878,2012-03-25,80
3879,2012-03-25,104
3880,2012-03-25,96
3881,2012-03-25,103
3882,2012-03-25,126
3883,2012-03-25,139
3884,2012-03-25,148
3885,2012-03-25,190
3886,2012-03-25,216
3887,2012-03-25,224
3888,2012-03-25,236
3889,2012-03-25,229
3890,2012-03-25,235
3891,2012-03-25,228
3892,2012-03-25,241
3893,2012-03-26,55
3894,2012-03-26,74
3895,2012-03-26,65
3896,2012-03-26,83
3897,2012-03-26,86
3898,2012-03-26,103
3899,2012-03-26,98
3900,2012-03-26,130
3901,2012-03-26,158
3902,2012-03-26,202
3903,2012-03-26,249
3904,2012-03-26,262
3905,2012-03-26,265
3906,2012-03-26,285
3907,2012-03-26,279
3908,2012-03-26,299
3909,2012-03-26,316
3910,2012-03-26,315
3911,2012-03-26,314
3912,2012-03-26,319
3913,2012-03-26,323
3914,2012-03-26,327
3915,2012-03-26,319
3916,2012-03-26,322
3917,2012-03-27,135
3918,2012-03-27,136
3919,2012-03-27,119
3920,2012-03-27,128
3921,2012-03-27,128
3922,2012-03-27,122
3923,2012-03-27,130
3924,2012-03-27,138
3925,2012-03-27,147
3926,2012-03-27,155
3927,2012-03-27,177
3928,2012-03-27,203
3929,2012-03-27,216
3930,2012-03-27,238
3931,2012-03-27,270
3932,2012-03-27,287
3933,2012-03-27,295
3934,2012-03-27,316
3935,2012-03-27,320
3936,2012-03-27,325
3937,2012-03-27,336
3938,2012-03-27,287
3939,2012-03-27,295
3940,2012-03-27,304
3941,2012-03-28,116
3942,2012-03-28,113
3943,2012-03-28,108
3944,2012-03-28,130
3945,2012-03-28,143
3946,2012-03-28,151
3947,2012-03-28,155
3948,2012-03-28,162
3949,2012-03-28,183
3950,2012-03-28,205
3951,2012-03-28,231
3952,2012-03-28,246
3953,2012-03-28,261
3954,2012-03-28,273
3955,2012-03-28,314
3956,2012-03-28,307
3957,2012-03-28,297
3958,2012-03-28,287
3959,2012-03-28,295
3960,2012-03-28,313
3961,2012-03-28,323
3962,2012-03-28,308
3963,2012-03-28,300
3964,2012-03-28,295
3965,2012-03-29,114
3966,2012-03-29,141
3967,2012-03-29,233
3968,2012-03-29,228
3969,2012-03-29,205
3970,2012-03-29,190
3971,2012-03-29,162
3972,2012-03-29,188
3973,2012-03-29,206
3974,2012-03-29,217
3975,2012-03-29,223
3976,2012-03-29,244
3977,2012-03-29,260
3978,2012-03-29,249
3979,2012-03-29,272
3980,2012-03-29,291
3981,2012-03-29,304
3982,2012-03-29,310
3983,2012-03-29,308
3984,2012-03-29,311
3985,2012-03-29,316
3986,2012-03-29,307
3987,2012-03-29,311
3988,2012-03-29,313
3989,2012-03-30,126
3990,2012-03-30,122
3991,2012-03-30,113
3992,2012-03-30,98
3993,2012-03-30,123
3994,2012-03-30,111
3995,2012-03-30,128
3996,2012-03-30,134
3997,2012-03-30,125
3998,2012-03-30,155
3999,2012-03-30,161
4000,2012-03-30,176
4001,2012-03-30,187
4002,2012-03-30,200
4003,2012-03-30,200
4004,2012-03-30,213
4005,2012-03-30,209
4006,2012-03-30,223
4007,2012-03-30,259
4008,2012-03-30,248
4009,2012-03-30,254
4010,2012-03-30,249
4011,2012-03-30,238
4012,2012-03-30,246
4013,2012-03-31,49
4014,2012-03-31,65
4015,2012-03-31,78
4016,2012-03-31,80
4017,2012-03-31,107
4018,2012-03-31,95
4019,2012-03-31,69
4020,2012-03-31,77
4021,2012-03-31,86
4022,2012-03-31,130
4023,2012-03-31,136
4024,2012-03-31,175
4025,2012-03-31,194
4026,2012-03-31,234
4027,2012-03-31,222
4028,2012-03-31,243
4029,2012-03-31,239
4030,2012-03-31,246
4031,2012-03-31,227
4032,2012-03-31,240
4033,2012-03-31,232
4034,2012-03-31,240
4035,2012-03-31,241
4036,2012-03-31,228
4037,2012-04-20,113
4038,2012-04-20,90
4039,2012-04-20,81
4040,2012-04-20,87
4041,2012-04-20,78
4042,2012-04-20,83
4043,2012-04-20,103
4044,2012-04-20,99
4045,2012-04-20,112
4046,2012-04-20,140
4047,2012-04-20,182
4048,2012-04-20,216
4049,2012-04-20,264
4050,2012-04-20,309
4051,2012-04-20,318
4052,2012-04-20,320
4053,2012-04-20,336
4054,2012-04-20,338
4055,2012-04-20,338
4056,2012-04-20,335
4057,2012-04-20,322
4058,2012-04-20,301
4059,2012-04-20,307
4060,2012-04-20,299
4061,2012-04-21,106
4062,2012-04-21,114
4063,2012-04-21,119
4064,2012-04-21,115
4065,2012-04-21,124
4066,2012-04-21,132
4067,2012-04-21,139
4068,2012-04-21,149
4069,2012-04-21,163
4070,2012-04-21,181
4071,2012-04-21,240
4072,2012-04-21,258
4073,2012-04-21,276
4074,2012-04-21,292
4075,2012-04-21,327
4076,2012-04-21,351
4077,2012-04-21,350
4078,2012-04-21,382
4079,2012-04-21,350
4080,2012-04-21,267
4081,2012-04-21,238
4082,2012-04-21,248
4083,2012-04-21,265
4084,2012-04-21,260
4085,2012-04-22,55
4086,2012-04-22,67
4087,2012-04-22,101
4088,2012-04-22,74
4089,2012-04-22,91
4090,2012-04-22,101
4091,2012-04-22,122
4092,2012-04-22,109
4093,2012-04-22,98
4094,2012-04-22,106
4095,2012-04-22,111
4096,2012-04-22,109
4097,2012-04-22,118
4098,2012-04-22,136
4099,2012-04-22,134
4100,2012-04-22,144
4101,2012-04-22,153
4102,2012-04-22,135
4103,2012-04-22,143
4104,2012-04-22,165
4105,2012-04-22,161
4106,2012-04-22,180
4107,2012-04-22,182
4108,2012-04-22,207
4109,2012-04-23,30
4110,2012-04-23,17
4111,2012-04-23,30
4112,2012-04-23,49
4113,2012-04-23,44
4114,2012-04-23,52
4115,2012-04-23,66
4116,2012-04-23,67
4117,2012-04-23,94
4118,2012-04-23,104
4119,2012-04-23,128
4120,2012-04-23,134
4121,2012-04-23,137
4122,2012-04-23,156
4123,2012-04-23,178
4124,2012-04-23,195
4125,2012-04-23,140
4126,2012-04-23,145
4127,2012-04-23,162
4128,2012-04-23,191
4129,2012-04-23,194
4130,2012-04-23,192
4131,2012-04-23,220
4132,2012-04-23,227
4133,2012-04-24,38
4134,2012-04-24,36
4135,2012-04-24,52
4136,2012-04-24,58
4137,2012-04-24,81
4138,2012-04-24,90
4139,2012-04-24,98
4140,2012-04-24,121
4141,2012-04-24,143
4142,2012-04-24,203
4143,2012-04-24,214
4144,2012-04-24,266
4145,2012-04-24,283
4146,2012-04-24,296
4147,2012-04-24,311
4148,2012-04-24,324
4149,2012-04-24,326
4150,2012-04-24,346
4151,2012-04-24,346
4152,2012-04-24,362
4153,2012-04-24,361
4154,2012-04-24,338
4155,2012-04-24,334
4156,2012-04-24,331
4157,2012-04-25,151
4158,2012-04-25,148
4159,2012-04-25,100
4160,2012-04-25,83
4161,2012-04-25,104
4162,2012-04-25,112
4163,2012-04-25,120
4164,2012-04-25,118
4165,2012-04-25,122
4166,2012-04-25,187
4167,2012-04-25,259
4168,2012-04-25,274
4169,2012-04-25,299
4170,2012-04-25,315
4171,2012-04-25,334
4172,2012-04-25,348
4173,2012-04-25,368
4174,2012-04-25,375
4175,2012-04-25,383
4176,2012-04-25,389
4177,2012-04-25,375
4178,2012-04-25,316
4179,2012-04-25,318
4180,2012-04-25,320
4181,2012-04-26,107
4182,2012-04-26,146
4183,2012-04-26,141
4184,2012-04-26,149
4185,2012-04-26,149
4186,2012-04-26,151
4187,2012-04-26,162
4188,2012-04-26,123
4189,2012-04-26,127
4190,2012-04-26,122
4191,2012-04-26,127
4192,2012-04-26,137
4193,2012-04-26,179
4194,2012-04-26,184
4195,2012-04-26,213
4196,2012-04-26,208
4197,2012-04-26,213
4198,2012-04-26,245
4199,2012-04-26,245
4200,2012-04-26,254
4201,2012-04-26,270
4202,2012-04-26,262
4203,2012-04-26,268
4204,2012-04-26,262
4205,2012-04-27,138
4206,2012-04-27,151
4207,2012-04-27,153
4208,2012-04-27,177
4209,2012-04-27,179
4210,2012-04-27,190
4211,2012-04-27,192
4212,2012-04-27,182
4213,2012-04-27,187
4214,2012-04-27,226
4215,2012-04-27,248
4216,2012-04-27,254
4217,2012-04-27,272
4218,2012-04-27,286
4219,2012-04-27,293
4220,2012-04-27,328
4221,2012-04-27,329
4222,2012-04-27,356
4223,2012-04-27,356
4224,2012-04-27,356
4225,2012-04-27,344
4226,2012-04-27,343
4227,2012-04-27,335
4228,2012-04-27,335
4229,2012-04-28,135
4230,2012-04-28,121
4231,2012-04-28,141
4232,2012-04-28,132
4233,2012-04-28,140
4234,2012-04-28,153
4235,2012-04-28,157
4236,2012-04-28,165
4237,2012-04-28,204
4238,2012-04-28,206
4239,2012-04-28,213
4240,2012-04-28,219
4241,2012-04-28,218
4242,2012-04-28,243
4243,2012-04-28,265
4244,2012-04-28,271
4245,2012-04-28,281
4246,2012-04-28,276
4247,2012-04-28,256
4248,2012-04-28,207
4249,2012-04-28,238
4250,2012-04-28,224
4251,2012-04-28,239
4252,2012-04-28,246
4253,2012-04-29,18
4254,2012-04-29,34
4255,2012-04-29,32
4256,2012-04-29,40
4257,2012-04-29,47
4258,2012-04-29,59
4259,2012-04-29,66
4260,2012-04-29,66
4261,2012-04-29,118
4262,2012-04-29,141
4263,2012-04-29,160
4264,2012-04-29,207
4265,2012-04-29,236
4266,2012-04-29,247
4267,2012-04-29,284
4268,2012-04-29,295
4269,2012-04-29,339
4270,2012-04-29,354
4271,2012-04-29,361
4272,2012-04-29,331
4273,2012-04-29,343
4274,2012-04-29,312
4275,2012-04-29,317
4276,2012-04-29,293
4277,2012-04-30,82
4278,2012-04-30,75
4279,2012-04-30,96
4280,2012-04-30,90
4281,2012-04-30,123
4282,2012-04-30,131
4283,2012-04-30,171
4284,2012-04-30,174
4285,2012-04-30,195
4286,2012-04-30,195
4287,2012-04-30,211
4288,2012-04-30,217
4289,2012-04-30,220
4290,2012-04-30,229
4291,2012-04-30,236
4292,2012-04-30,248
4293,2012-04-30,267
4294,2012-04-30,274
4295,2012-04-30,276
4296,2012-04-30,272
4297,2012-04-30,283
4298,2012-04-30,291
4299,2012-04-30,306
4300,2012-04-30,316
4301,2012-05-20,158
4302,2012-05-20,161
4303,2012-05-20,169
4304,2012-05-20,166
4305,2012-05-20,146
4306,2012-05-20,142
4307,2012-05-20,168
4308,2012-05-20,173
4309,2012-05-20,214
4310,2012-05-20,293
4311,2012-05-20,303
4312,2012-05-20,308
4313,2012-05-20,322
4314,2012-05-20,329
4315,2012-05-20,341
4316,2012-05-20,337
4317,2012-05-20,351
4318,2012-05-20,352
4319,2012-05-20,346
4320,2012-05-20,327
4321,2012-05-20,335
4322,2012-05-20,322
4323,2012-05-20,316
4324,2012-05-20,293
4325,2012-05-21,87
4326,2012-05-21,96
4327,2012-05-21,85
4328,2012-05-21,114
4329,2012-05-21,114
4330,2012-05-21,122
4331,2012-05-21,130
4332,2012-05-21,138
4333,2012-05-21,145
4334,2012-05-21,152
4335,2012-05-21,167
4336,2012-05-21,195
4337,2012-05-21,205
4338,2012-05-21,205
4339,2012-05-21,211
4340,2012-05-21,259
4341,2012-05-21,269
4342,2012-05-21,290
4343,2012-05-21,289
4344,2012-05-21,310
4345,2012-05-21,314
4346,2012-05-21,318
4347,2012-05-21,310
4348,2012-05-21,329
4349,2012-05-22,114
4350,2012-05-22,111
4351,2012-05-22,118
4352,2012-05-22,126
4353,2012-05-22,121
4354,2012-05-22,122
4355,2012-05-22,127
4356,2012-05-22,135
4357,2012-05-22,153
4358,2012-05-22,179
4359,2012-05-22,199
4360,2012-05-22,205
4361,2012-05-22,221
4362,2012-05-22,241
4363,2012-05-22,251
4364,2012-05-22,306
4365,2012-05-22,309
4366,2012-05-22,338
4367,2012-05-22,326
4368,2012-05-22,316
4369,2012-05-22,312
4370,2012-05-22,302
4371,2012-05-22,319
4372,2012-05-22,327
4373,2012-05-23,136
4374,2012-05-23,128
4375,2012-05-23,127
4376,2012-05-23,154
4377,2012-05-23,131
4378,2012-05-23,126
4379,2012-05-23,147
4380,2012-05-23,166
4381,2012-05-23,174
4382,2012-05-23,196
4383,2012-05-23,215
4384,2012-05-23,235
4385,2012-05-23,250
4386,2012-05-23,251
4387,2012-05-23,289
4388,2012-05-23,298
4389,2012-05-23,300
4390,2012-05-23,278
4391,2012-05-23,286
4392,2012-05-23,269
4393,2012-05-23,275
4394,2012-05-23,281
4395,2012-05-23,294
4396,2012-05-23,304
4397,2012-05-24,120
4398,2012-05-24,116
4399,2012-05-24,122
4400,2012-05-24,125
4401,2012-05-24,134
4402,2012-05-24,142
4403,2012-05-24,150
4404,2012-05-24,177
4405,2012-05-24,213
4406,2012-05-24,222
4407,2012-05-24,249
4408,2012-05-24,262
4409,2012-05-24,293
4410,2012-05-24,315
4411,2012-05-24,328
4412,2012-05-24,337
4413,2012-05-24,348
4414,2012-05-24,354
4415,2012-05-24,360
4416,2012-05-24,349
4417,2012-05-24,323
4418,2012-05-24,295
4419,2012-05-24,309
4420,2012-05-24,318
4421,2012-05-25,129
4422,2012-05-25,136
4423,2012-05-25,133
4424,2012-05-25,132
4425,2012-05-25,138
4426,2012-05-25,148
4427,2012-05-25,157
4428,2012-05-25,166
4429,2012-05-25,176
4430,2012-05-25,185
4431,2012-05-25,236
4432,2012-05-25,243
4433,2012-05-25,288
4434,2012-05-25,307
4435,2012-05-25,323
4436,2012-05-25,332
4437,2012-05-25,363
4438,2012-05-25,351
4439,2012-05-25,356
4440,2012-05-25,359
4441,2012-05-25,348
4442,2012-05-25,356
4443,2012-05-25,335
4444,2012-05-25,337
4445,2012-05-26,131
4446,2012-05-26,139
4447,2012-05-26,135
4448,2012-05-26,139
4449,2012-05-26,148
4450,2012-05-26,171
4451,2012-05-26,166
4452,2012-05-26,165
4453,2012-05-26,207
4454,2012-05-26,205
4455,2012-05-26,236
4456,2012-05-26,260
4457,2012-05-26,295
4458,2012-05-26,309
4459,2012-05-26,318
4460,2012-05-26,328
4461,2012-05-26,359
4462,2012-05-26,362
4463,2012-05-26,364
4464,2012-05-26,343
4465,2012-05-26,369
4466,2012-05-26,361
4467,2012-05-26,351
4468,2012-05-26,359
4469,2012-05-27,148
4470,2012-05-27,152
4471,2012-05-27,157
4472,2012-05-27,163
4473,2012-05-27,145
4474,2012-05-27,153
4475,2012-05-27,161
4476,2012-05-27,157
4477,2012-05-27,180
4478,2012-05-27,196
4479,2012-05-27,230
4480,2012-05-27,265
4481,2012-05-27,279
4482,2012-05-27,306
4483,2012-05-27,316
4484,2012-05-27,339
4485,2012-05-27,347
4486,2012-05-27,361
4487,2012-05-27,349
4488,2012-05-27,354
4489,2012-05-27,360
4490,2012-05-27,311
4491,2012-05-27,268
4492,2012-05-27,280
4493,2012-05-28,117
4494,2012-05-28,131
4495,2012-05-28,128
4496,2012-05-28,161
4497,2012-05-28,153
4498,2012-05-28,161
4499,2012-05-28,185
4500,2012-05-28,182
4501,2012-05-28,214
4502,2012-05-28,248
4503,2012-05-28,256
4504,2012-05-28,265
4505,2012-05-28,291
4506,2012-05-28,319
4507,2012-05-28,327
4508,2012-05-28,351
4509,2012-05-28,360
4510,2012-05-28,367
4511,2012-05-28,365
4512,2012-05-28,378
4513,2012-05-28,368
4514,2012-05-28,362
4515,2012-05-28,352
4516,2012-05-28,350
4517,2012-05-29,155
4518,2012-05-29,163
4519,2012-05-29,155
4520,2012-05-29,174
4521,2012-05-29,175
4522,2012-05-29,183
4523,2012-05-29,192
4524,2012-05-29,200
4525,2012-05-29,229
4526,2012-05-29,252
4527,2012-05-29,266
4528,2012-05-29,295
4529,2012-05-29,329
4530,2012-05-29,350
4531,2012-05-29,359
4532,2012-05-29,372
4533,2012-05-29,383
4534,2012-05-29,392
4535,2012-05-29,391
4536,2012-05-29,383
4537,2012-05-29,341
4538,2012-05-29,265
4539,2012-05-29,277
4540,2012-05-29,260
4541,2012-05-30,98
4542,2012-05-30,108
4543,2012-05-30,96
4544,2012-05-30,119
4545,2012-05-30,136
4546,2012-05-30,168
4547,2012-05-30,170
4548,2012-05-30,172
4549,2012-05-30,200
4550,2012-05-30,222
4551,2012-05-30,232
4552,2012-05-30,253
4553,2012-05-30,295
4554,2012-05-30,309
4555,2012-05-30,341
4556,2012-05-30,334
4557,2012-05-30,343
4558,2012-05-30,357
4559,2012-05-30,367
4560,2012-05-30,361
4561,2012-05-30,301
4562,2012-05-30,360
4563,2012-05-30,340
4564,2012-05-30,355
4565,2012-05-31,161
4566,2012-05-31,168
4567,2012-05-31,184
4568,2012-05-31,181
4569,2012-05-31,187
4570,2012-05-31,202
4571,2012-05-31,196
4572,2012-05-31,226
4573,2012-05-31,252
4574,2012-05-31,284
4575,2012-05-31,319
4576,2012-05-31,333
4577,2012-05-31,339
4578,2012-05-31,352
4579,2012-05-31,374
4580,2012-05-31,381
4581,2012-05-31,389
4582,2012-05-31,397
4583,2012-05-31,403
4584,2012-05-31,400
4585,2012-05-31,381
4586,2012-05-31,389
4587,2012-05-31,381
4588,2012-05-31,383
4589,2012-06-20,169
4590,2012-06-20,170
4591,2012-06-20,162
4592,2012-06-20,169
4593,2012-06-20,176
4594,2012-06-20,184
4595,2012-06-20,165
4596,2012-06-20,176
4597,2012-06-20,223
4598,2012-06-20,245
4599,2012-06-20,333
4600,2012-06-20,353
4601,2012-06-20,369
4602,2012-06-20,379
4603,2012-06-20,404
4604,2012-06-20,420
4605,2012-06-20,431
4606,2012-06-20,432
4607,2012-06-20,440
4608,2012-06-20,448
4609,2012-06-20,446
4610,2012-06-20,436
4611,2012-06-20,438
4612,2012-06-20,413
4613,2012-06-21,185
4614,2012-06-21,175
4615,2012-06-21,182
4616,2012-06-21,197
4617,2012-06-21,181
4618,2012-06-21,189
4619,2012-06-21,189
4620,2012-06-21,197
4621,2012-06-21,247
4622,2012-06-21,307
4623,2012-06-21,334
4624,2012-06-21,361
4625,2012-06-21,393
4626,2012-06-21,395
4627,2012-06-21,397
4628,2012-06-21,425
4629,2012-06-21,423
4630,2012-06-21,416
4631,2012-06-21,419
4632,2012-06-21,437
4633,2012-06-21,430
4634,2012-06-21,415
4635,2012-06-21,400
4636,2012-06-21,412
4637,2012-06-22,188
4638,2012-06-22,198
4639,2012-06-22,187
4640,2012-06-22,195
4641,2012-06-22,225
4642,2012-06-22,228
4643,2012-06-22,234
4644,2012-06-22,267
4645,2012-06-22,285
4646,2012-06-22,293
4647,2012-06-22,326
4648,2012-06-22,334
4649,2012-06-22,354
4650,2012-06-22,392
4651,2012-06-22,400
4652,2012-06-22,424
4653,2012-06-22,434
4654,2012-06-22,396
4655,2012-06-22,374
4656,2012-06-22,377
4657,2012-06-22,385
4658,2012-06-22,339
4659,2012-06-22,351
4660,2012-06-22,333
4661,2012-06-23,127
4662,2012-06-23,156
4663,2012-06-23,140
4664,2012-06-23,145
4665,2012-06-23,156
4666,2012-06-23,164
4667,2012-06-23,178
4668,2012-06-23,188
4669,2012-06-23,240
4670,2012-06-23,273
4671,2012-06-23,297
4672,2012-06-23,322
4673,2012-06-23,351
4674,2012-06-23,379
4675,2012-06-23,378
4676,2012-06-23,409
4677,2012-06-23,422
4678,2012-06-23,426
4679,2012-06-23,435
4680,2012-06-23,434
4681,2012-06-23,429
4682,2012-06-23,427
4683,2012-06-23,421
4684,2012-06-23,410
4685,2012-06-24,192
4686,2012-06-24,184
4687,2012-06-24,195
4688,2012-06-24,173
4689,2012-06-24,179
4690,2012-06-24,184
4691,2012-06-24,203
4692,2012-06-24,202
4693,2012-06-24,243
4694,2012-06-24,270
4695,2012-06-24,307
4696,2012-06-24,318
4697,2012-06-24,350
4698,2012-06-24,360
4699,2012-06-24,384
4700,2012-06-24,399
4701,2012-06-24,399
4702,2012-06-24,403
4703,2012-06-24,405
4704,2012-06-24,401
4705,2012-06-24,388
4706,2012-06-24,375
4707,2012-06-24,375
4708,2012-06-24,377
4709,2012-06-25,192
4710,2012-06-25,186
4711,2012-06-25,185
4712,2012-06-25,190
4713,2012-06-25,174
4714,2012-06-25,189
4715,2012-06-25,182
4716,2012-06-25,207
4717,2012-06-25,224
4718,2012-06-25,250
4719,2012-06-25,291
4720,2012-06-25,337
